      Time   FAIRTEN1   FAIRTEN2   FAIRTEN3
  421.3500 0.300300E+07 0.215520E+07 0.222153E+07
  421.3750 0.300265E+07 0.215209E+07 0.222450E+07
  421.4000 0.300234E+07 0.214884E+07 0.222702E+07
  421.4250 0.300221E+07 0.214546E+07 0.222905E+07
  421.4500 0.300248E+07 0.214193E+07 0.223052E+07
  421.4750 0.300339E+07 0.213823E+07 0.223144E+07
  421.5000 0.300511E+07 0.213435E+07 0.223177E+07
  421.5250 0.300787E+07 0.213030E+07 0.223151E+07
  421.5500 0.301192E+07 0.212612E+07 0.223070E+07
  421.5750 0.301698E+07 0.212201E+07 0.222950E+07
  421.6000 0.302328E+07 0.211805E+07 0.222794E+07
  421.6250 0.303066E+07 0.211446E+07 0.222617E+07
  421.6500 0.303895E+07 0.211143E+07 0.222432E+07
  421.6750 0.304796E+07 0.210913E+07 0.222259E+07
  421.7000 0.305750E+07 0.210767E+07 0.222110E+07
  421.7250 0.306736E+07 0.210710E+07 0.221999E+07
  421.7500 0.307735E+07 0.210743E+07 0.221941E+07
  421.7750 0.308729E+07 0.210865E+07 0.221939E+07
  421.8000 0.309729E+07 0.211056E+07 0.221986E+07
  421.8250 0.310692E+07 0.211311E+07 0.222082E+07
  421.8500 0.311631E+07 0.211611E+07 0.222216E+07
  421.8750 0.312538E+07 0.211941E+07 0.222369E+07
  421.9000 0.313413E+07 0.212280E+07 0.222519E+07
  421.9250 0.314252E+07 0.212615E+07 0.222656E+07
  421.9500 0.315056E+07 0.212926E+07 0.222757E+07
  421.9750 0.315820E+07 0.213202E+07 0.222811E+07
  422.0000 0.316536E+07 0.213435E+07 0.222817E+07
  422.0250 0.317204E+07 0.213617E+07 0.222769E+07
  422.0500 0.317837E+07 0.213738E+07 0.222664E+07
  422.0750 0.318395E+07 0.213816E+07 0.222518E+07
  422.1000 0.318895E+07 0.213853E+07 0.222333E+07
  422.1250 0.319336E+07 0.213858E+07 0.222110E+07
  422.1500 0.319722E+07 0.213840E+07 0.221853E+07
  422.1750 0.320057E+07 0.213816E+07 0.221564E+07
  422.2000 0.320347E+07 0.213798E+07 0.221251E+07
  422.2250 0.320607E+07 0.213791E+07 0.220912E+07
  422.2500 0.320852E+07 0.213800E+07 0.220553E+07
  422.2750 0.321093E+07 0.213826E+07 0.220183E+07
  422.3000 0.321359E+07 0.213864E+07 0.219804E+07
  422.3250 0.321619E+07 0.213927E+07 0.219438E+07
  422.3500 0.321896E+07 0.214009E+07 0.219092E+07
  422.3750 0.322182E+07 0.214111E+07 0.218778E+07
  422.4000 0.322464E+07 0.214243E+07 0.218507E+07
  422.4250 0.322731E+07 0.214408E+07 0.218288E+07
  422.4500 0.322965E+07 0.214612E+07 0.218125E+07
  422.4750 0.323146E+07 0.214864E+07 0.218022E+07
  422.5000 0.323263E+07 0.215156E+07 0.217981E+07
  422.5250 0.323302E+07 0.215485E+07 0.217996E+07
  422.5500 0.323271E+07 0.215837E+07 0.218057E+07
  422.5750 0.323136E+07 0.216201E+07 0.218169E+07
  422.6000 0.322914E+07 0.216556E+07 0.218316E+07
  422.6250 0.322603E+07 0.216882E+07 0.218485E+07
  422.6500 0.322210E+07 0.217159E+07 0.218663E+07
  422.6750 0.321741E+07 0.217373E+07 0.218836E+07
  422.7000 0.321202E+07 0.217516E+07 0.218986E+07
  422.7250 0.320602E+07 0.217580E+07 0.219105E+07
  422.7500 0.319948E+07 0.217567E+07 0.219178E+07
  422.7750 0.319248E+07 0.217478E+07 0.219199E+07
  422.8000 0.318524E+07 0.217317E+07 0.219165E+07
  422.8250 0.317756E+07 0.217100E+07 0.219090E+07
  422.8500 0.316958E+07 0.216839E+07 0.218981E+07
  422.8750 0.316137E+07 0.216546E+07 0.218851E+07
  422.9000 0.315297E+07 0.216235E+07 0.218711E+07
  422.9250 0.314435E+07 0.215928E+07 0.218582E+07
  422.9500 0.313561E+07 0.215636E+07 0.218475E+07
  422.9750 0.312681E+07 0.215374E+07 0.218402E+07
  423.0000 0.311805E+07 0.215155E+07 0.218365E+07
  423.0250 0.310950E+07 0.214978E+07 0.218365E+07
  423.0500 0.310130E+07 0.214853E+07 0.218405E+07
  423.0750 0.309342E+07 0.214782E+07 0.218485E+07
  423.1000 0.308600E+07 0.214760E+07 0.218606E+07
  423.1250 0.307904E+07 0.214784E+07 0.218773E+07
  423.1500 0.307259E+07 0.214842E+07 0.218985E+07
  423.1750 0.306654E+07 0.214934E+07 0.219247E+07
  423.2000 0.306087E+07 0.215047E+07 0.219558E+07
  423.2250 0.305552E+07 0.215176E+07 0.219910E+07
  423.2500 0.305038E+07 0.215317E+07 0.220304E+07
  423.2750 0.304546E+07 0.215462E+07 0.220724E+07
  423.3000 0.304067E+07 0.215613E+07 0.221162E+07
  423.3250 0.303601E+07 0.215760E+07 0.221600E+07
  423.3500 0.303154E+07 0.215896E+07 0.222023E+07
  423.3750 0.302729E+07 0.216011E+07 0.222420E+07
  423.4000 0.302334E+07 0.216095E+07 0.222778E+07
  423.4250 0.301979E+07 0.216137E+07 0.223087E+07
  423.4500 0.301683E+07 0.216123E+07 0.223334E+07
  423.4750 0.301454E+07 0.216048E+07 0.223515E+07
  423.5000 0.301303E+07 0.215913E+07 0.223624E+07
  423.5250 0.301247E+07 0.215715E+07 0.223651E+07
  423.5500 0.301291E+07 0.215465E+07 0.223596E+07
  423.5750 0.301443E+07 0.215175E+07 0.223458E+07
  423.6000 0.301702E+07 0.214858E+07 0.223251E+07
  423.6250 0.302072E+07 0.214531E+07 0.222976E+07
  423.6500 0.302546E+07 0.214209E+07 0.222654E+07
  423.6750 0.303116E+07 0.213906E+07 0.222303E+07
  423.7000 0.303773E+07 0.213637E+07 0.221944E+07
  423.7250 0.304507E+07 0.213414E+07 0.221597E+07
  423.7500 0.305310E+07 0.213244E+07 0.221275E+07
  423.7750 0.306176E+07 0.213130E+07 0.220992E+07
  423.8000 0.307082E+07 0.213085E+07 0.220766E+07
  423.8250 0.308041E+07 0.213097E+07 0.220587E+07
  423.8500 0.309042E+07 0.213167E+07 0.220457E+07
  423.8750 0.310077E+07 0.213291E+07 0.220370E+07
  423.9000 0.311147E+07 0.213456E+07 0.220316E+07
  423.9250 0.312247E+07 0.213647E+07 0.220288E+07
  423.9500 0.313373E+07 0.213849E+07 0.220276E+07
  423.9750 0.314518E+07 0.214046E+07 0.220275E+07
  424.0000 0.315675E+07 0.214225E+07 0.220277E+07
  424.0250 0.316833E+07 0.214375E+07 0.220280E+07
  424.0500 0.317976E+07 0.214491E+07 0.220274E+07
  424.0750 0.319119E+07 0.214560E+07 0.220243E+07
  424.1000 0.320238E+07 0.214590E+07 0.220190E+07
  424.1250 0.321335E+07 0.214581E+07 0.220101E+07
  424.1500 0.322407E+07 0.214537E+07 0.219974E+07
  424.1750 0.323457E+07 0.214461E+07 0.219800E+07
  424.2000 0.324493E+07 0.214354E+07 0.219576E+07
  424.2250 0.325524E+07 0.214216E+07 0.219302E+07
  424.2500 0.326553E+07 0.214053E+07 0.218983E+07
  424.2750 0.327589E+07 0.213868E+07 0.218624E+07
  424.3000 0.328628E+07 0.213664E+07 0.218237E+07
  424.3250 0.329697E+07 0.213443E+07 0.217821E+07
  424.3500 0.330782E+07 0.213217E+07 0.217392E+07
  424.3750 0.331888E+07 0.212993E+07 0.216955E+07
  424.4000 0.333006E+07 0.212786E+07 0.216526E+07
  424.4250 0.334122E+07 0.212611E+07 0.216120E+07
  424.4500 0.335223E+07 0.212482E+07 0.215746E+07
  424.4750 0.336288E+07 0.212408E+07 0.215426E+07
  424.5000 0.337299E+07 0.212399E+07 0.215173E+07
  424.5250 0.338233E+07 0.212459E+07 0.215002E+07
  424.5500 0.339049E+07 0.212597E+07 0.214933E+07
  424.5750 0.339764E+07 0.212798E+07 0.214959E+07
  424.6000 0.340341E+07 0.213065E+07 0.215091E+07
  424.6250 0.340780E+07 0.213383E+07 0.215319E+07
  424.6500 0.341074E+07 0.213741E+07 0.215633E+07
  424.6750 0.341227E+07 0.214126E+07 0.216013E+07
  424.7000 0.341243E+07 0.214519E+07 0.216438E+07
  424.7250 0.341128E+07 0.214907E+07 0.216887E+07
  424.7500 0.340891E+07 0.215275E+07 0.217340E+07
  424.7750 0.340540E+07 0.215608E+07 0.217781E+07
  424.8000 0.340062E+07 0.215905E+07 0.218203E+07
  424.8250 0.339491E+07 0.216148E+07 0.218591E+07
  424.8500 0.338817E+07 0.216336E+07 0.218944E+07
  424.8750 0.338051E+07 0.216471E+07 0.219257E+07
  424.9000 0.337196E+07 0.216559E+07 0.219534E+07
  424.9250 0.336260E+07 0.216609E+07 0.219770E+07
  424.9500 0.335253E+07 0.216631E+07 0.219969E+07
  424.9750 0.334180E+07 0.216638E+07 0.220138E+07
  425.0000 0.333054E+07 0.216642E+07 0.220279E+07
  425.0250 0.331890E+07 0.216648E+07 0.220396E+07
  425.0500 0.330682E+07 0.216668E+07 0.220504E+07
  425.0750 0.329473E+07 0.216697E+07 0.220599E+07
  425.1000 0.328255E+07 0.216740E+07 0.220702E+07
  425.1250 0.327051E+07 0.216790E+07 0.220806E+07
  425.1500 0.325868E+07 0.216845E+07 0.220925E+07
  425.1750 0.324705E+07 0.216909E+07 0.221068E+07
  425.2000 0.323565E+07 0.216983E+07 0.221240E+07
  425.2250 0.322444E+07 0.217068E+07 0.221444E+07
  425.2500 0.321337E+07 0.217168E+07 0.221680E+07
  425.2750 0.320241E+07 0.217281E+07 0.221947E+07
  425.3000 0.319130E+07 0.217412E+07 0.222247E+07
  425.3250 0.318020E+07 0.217555E+07 0.222573E+07
  425.3500 0.316893E+07 0.217703E+07 0.222923E+07
  425.3750 0.315744E+07 0.217853E+07 0.223293E+07
  425.4000 0.314580E+07 0.217987E+07 0.223674E+07
  425.4250 0.313407E+07 0.218094E+07 0.224056E+07
  425.4500 0.312228E+07 0.218170E+07 0.224424E+07
  425.4750 0.311060E+07 0.218196E+07 0.224764E+07
  425.5000 0.309919E+07 0.218171E+07 0.225057E+07
  425.5250 0.308819E+07 0.218086E+07 0.225284E+07
  425.5500 0.307765E+07 0.217943E+07 0.225439E+07
  425.5750 0.306794E+07 0.217739E+07 0.225506E+07
  425.6000 0.305903E+07 0.217480E+07 0.225486E+07
  425.6250 0.305112E+07 0.217166E+07 0.225380E+07
  425.6500 0.304426E+07 0.216807E+07 0.225197E+07
  425.6750 0.303853E+07 0.216413E+07 0.224947E+07
  425.7000 0.303400E+07 0.215990E+07 0.224643E+07
  425.7250 0.303068E+07 0.215553E+07 0.224300E+07
  425.7500 0.302862E+07 0.215113E+07 0.223933E+07
  425.7750 0.302781E+07 0.214685E+07 0.223555E+07
  425.8000 0.302817E+07 0.214282E+07 0.223176E+07
  425.8250 0.302981E+07 0.213915E+07 0.222805E+07
  425.8500 0.303255E+07 0.213597E+07 0.222457E+07
  425.8750 0.303647E+07 0.213328E+07 0.222134E+07
  425.9000 0.304142E+07 0.213113E+07 0.221848E+07
  425.9250 0.304734E+07 0.212952E+07 0.221609E+07
  425.9500 0.305422E+07 0.212835E+07 0.221417E+07
  425.9750 0.306193E+07 0.212759E+07 0.221277E+07
  426.0000 0.307039E+07 0.212717E+07 0.221187E+07
  426.0250 0.307949E+07 0.212705E+07 0.221142E+07
  426.0500 0.308910E+07 0.212716E+07 0.221133E+07
  426.0750 0.309918E+07 0.212750E+07 0.221149E+07
  426.1000 0.310960E+07 0.212802E+07 0.221177E+07
  426.1250 0.312027E+07 0.212868E+07 0.221207E+07
  426.1500 0.313112E+07 0.212943E+07 0.221228E+07
  426.1750 0.314209E+07 0.213020E+07 0.221231E+07
  426.2000 0.315310E+07 0.213095E+07 0.221214E+07
  426.2250 0.316411E+07 0.213165E+07 0.221177E+07
  426.2500 0.317505E+07 0.213228E+07 0.221121E+07
  426.2750 0.318593E+07 0.213284E+07 0.221042E+07
  426.3000 0.319669E+07 0.213335E+07 0.220944E+07
  426.3250 0.320741E+07 0.213385E+07 0.220826E+07
  426.3500 0.321807E+07 0.213441E+07 0.220688E+07
  426.3750 0.322873E+07 0.213508E+07 0.220532E+07
  426.4000 0.323941E+07 0.213593E+07 0.220359E+07
  426.4250 0.325014E+07 0.213696E+07 0.220174E+07
  426.4500 0.326097E+07 0.213820E+07 0.219986E+07
  426.4750 0.327184E+07 0.213969E+07 0.219806E+07
  426.5000 0.328275E+07 0.214137E+07 0.219641E+07
  426.5250 0.329365E+07 0.214328E+07 0.219503E+07
  426.5500 0.330447E+07 0.214537E+07 0.219396E+07
  426.5750 0.331506E+07 0.214773E+07 0.219333E+07
  426.6000 0.332528E+07 0.215037E+07 0.219314E+07
  426.6250 0.333504E+07 0.215328E+07 0.219340E+07
  426.6500 0.334413E+07 0.215654E+07 0.219411E+07
  426.6750 0.335245E+07 0.216008E+07 0.219526E+07
  426.7000 0.335986E+07 0.216390E+07 0.219681E+07
  426.7250 0.336619E+07 0.216795E+07 0.219871E+07
  426.7500 0.337141E+07 0.217210E+07 0.220090E+07
  426.7750 0.337542E+07 0.217622E+07 0.220337E+07
  426.8000 0.337819E+07 0.218019E+07 0.220599E+07
  426.8250 0.337966E+07 0.218392E+07 0.220867E+07
  426.8500 0.337988E+07 0.218726E+07 0.221131E+07
  426.8750 0.337887E+07 0.219016E+07 0.221374E+07
  426.9000 0.337663E+07 0.219259E+07 0.221587E+07
  426.9250 0.337322E+07 0.219452E+07 0.221759E+07
  426.9500 0.336868E+07 0.219596E+07 0.221881E+07
  426.9750 0.336303E+07 0.219694E+07 0.221953E+07
  427.0000 0.335630E+07 0.219750E+07 0.221977E+07
  427.0250 0.334855E+07 0.219769E+07 0.221957E+07
  427.0500 0.333984E+07 0.219750E+07 0.221903E+07
  427.0750 0.333014E+07 0.219704E+07 0.221832E+07
  427.1000 0.331959E+07 0.219635E+07 0.221750E+07
  427.1250 0.330825E+07 0.219549E+07 0.221666E+07
  427.1500 0.329624E+07 0.219452E+07 0.221586E+07
  427.1750 0.328371E+07 0.219349E+07 0.221513E+07
  427.2000 0.327077E+07 0.219246E+07 0.221450E+07
  427.2250 0.325757E+07 0.219144E+07 0.221396E+07
  427.2500 0.324427E+07 0.219042E+07 0.221351E+07
  427.2750 0.323097E+07 0.218937E+07 0.221315E+07
  427.3000 0.321780E+07 0.218825E+07 0.221290E+07
  427.3250 0.320472E+07 0.218703E+07 0.221287E+07
  427.3500 0.319184E+07 0.218567E+07 0.221302E+07
  427.3750 0.317914E+07 0.218413E+07 0.221338E+07
  427.4000 0.316658E+07 0.218243E+07 0.221399E+07
  427.4250 0.315417E+07 0.218057E+07 0.221477E+07
  427.4500 0.314187E+07 0.217854E+07 0.221567E+07
  427.4750 0.312961E+07 0.217643E+07 0.221668E+07
  427.5000 0.311733E+07 0.217430E+07 0.221773E+07
  427.5250 0.310504E+07 0.217213E+07 0.221876E+07
  427.5500 0.309278E+07 0.216991E+07 0.221975E+07
  427.5750 0.308049E+07 0.216766E+07 0.222067E+07
  427.6000 0.306828E+07 0.216533E+07 0.222149E+07
  427.6250 0.305620E+07 0.216288E+07 0.222222E+07
  427.6500 0.304440E+07 0.216028E+07 0.222276E+07
  427.6750 0.303298E+07 0.215750E+07 0.222308E+07
  427.7000 0.302208E+07 0.215457E+07 0.222312E+07
  427.7250 0.301180E+07 0.215155E+07 0.222288E+07
  427.7500 0.300223E+07 0.214850E+07 0.222233E+07
  427.7750 0.299345E+07 0.214550E+07 0.222151E+07
  427.8000 0.298555E+07 0.214264E+07 0.222049E+07
  427.8250 0.297850E+07 0.214002E+07 0.221937E+07
  427.8500 0.297233E+07 0.213773E+07 0.221826E+07
  427.8750 0.296709E+07 0.213580E+07 0.221726E+07
  427.9000 0.296279E+07 0.213429E+07 0.221651E+07
  427.9250 0.295946E+07 0.213324E+07 0.221605E+07
  427.9500 0.295713E+07 0.213266E+07 0.221596E+07
  427.9750 0.295583E+07 0.213256E+07 0.221623E+07
  428.0000 0.295566E+07 0.213289E+07 0.221683E+07
  428.0250 0.295663E+07 0.213363E+07 0.221771E+07
  428.0500 0.295884E+07 0.213470E+07 0.221876E+07
  428.0750 0.296222E+07 0.213604E+07 0.221996E+07
  428.1000 0.296681E+07 0.213757E+07 0.222123E+07
  428.1250 0.297261E+07 0.213915E+07 0.222246E+07
  428.1500 0.297951E+07 0.214073E+07 0.222368E+07
  428.1750 0.298741E+07 0.214224E+07 0.222483E+07
  428.2000 0.299618E+07 0.214365E+07 0.222592E+07
  428.2250 0.300565E+07 0.214495E+07 0.222693E+07
  428.2500 0.301569E+07 0.214619E+07 0.222783E+07
  428.2750 0.302611E+07 0.214740E+07 0.222862E+07
  428.3000 0.303683E+07 0.214863E+07 0.222923E+07
  428.3250 0.304766E+07 0.214994E+07 0.222970E+07
  428.3500 0.305852E+07 0.215136E+07 0.222998E+07
  428.3750 0.306932E+07 0.215291E+07 0.223008E+07
  428.4000 0.308004E+07 0.215454E+07 0.223004E+07
  428.4250 0.309064E+07 0.215621E+07 0.222987E+07
  428.4500 0.310114E+07 0.215791E+07 0.222954E+07
  428.4750 0.311158E+07 0.215952E+07 0.222907E+07
  428.5000 0.312200E+07 0.216103E+07 0.222843E+07
  428.5250 0.313243E+07 0.216243E+07 0.222760E+07
  428.5500 0.314291E+07 0.216370E+07 0.222658E+07
  428.5750 0.315332E+07 0.216491E+07 0.222541E+07
  428.6000 0.316370E+07 0.216607E+07 0.222410E+07
  428.6250 0.317396E+07 0.216719E+07 0.222271E+07
  428.6500 0.318403E+07 0.216834E+07 0.222131E+07
  428.6750 0.319381E+07 0.216952E+07 0.222000E+07
  428.7000 0.320319E+07 0.217077E+07 0.221885E+07
  428.7250 0.321211E+07 0.217205E+07 0.221793E+07
  428.7500 0.322048E+07 0.217341E+07 0.221730E+07
  428.7750 0.322832E+07 0.217475E+07 0.221689E+07
  428.8000 0.323566E+07 0.217604E+07 0.221663E+07
  428.8250 0.324240E+07 0.217727E+07 0.221650E+07
  428.8500 0.324864E+07 0.217834E+07 0.221634E+07
  428.8750 0.325434E+07 0.217921E+07 0.221609E+07
  428.9000 0.325954E+07 0.217979E+07 0.221567E+07
  428.9250 0.326422E+07 0.218000E+07 0.221502E+07
  428.9500 0.326835E+07 0.217982E+07 0.221409E+07
  428.9750 0.327183E+07 0.217923E+07 0.221293E+07
  429.0000 0.327452E+07 0.217829E+07 0.221163E+07
  429.0250 0.327639E+07 0.217700E+07 0.221015E+07
  429.0500 0.327742E+07 0.217541E+07 0.220853E+07
  429.0750 0.327736E+07 0.217365E+07 0.220690E+07
  429.1000 0.327623E+07 0.217185E+07 0.220524E+07
  429.1250 0.327397E+07 0.217009E+07 0.220362E+07
  429.1500 0.327056E+07 0.216845E+07 0.220211E+07
  429.1750 0.326605E+07 0.216697E+07 0.220070E+07
  429.2000 0.326056E+07 0.216561E+07 0.219939E+07
  429.2250 0.325413E+07 0.216439E+07 0.219827E+07
  429.2500 0.324695E+07 0.216323E+07 0.219730E+07
  429.2750 0.323916E+07 0.216207E+07 0.219649E+07
  429.3000 0.323098E+07 0.216082E+07 0.219578E+07
  429.3250 0.322240E+07 0.215953E+07 0.219524E+07
  429.3500 0.321361E+07 0.215814E+07 0.219483E+07
  429.3750 0.320469E+07 0.215667E+07 0.219452E+07
  429.4000 0.319565E+07 0.215520E+07 0.219435E+07
  429.4250 0.318651E+07 0.215376E+07 0.219432E+07
  429.4500 0.317723E+07 0.215244E+07 0.219446E+07
  429.4750 0.316777E+07 0.215130E+07 0.219488E+07
  429.5000 0.315809E+07 0.215042E+07 0.219561E+07
  429.5250 0.314818E+07 0.214978E+07 0.219670E+07
  429.5500 0.313811E+07 0.214940E+07 0.219814E+07
  429.5750 0.312774E+07 0.214932E+07 0.219999E+07
  429.6000 0.311729E+07 0.214945E+07 0.220210E+07
  429.6250 0.310678E+07 0.214979E+07 0.220441E+07
  429.6500 0.309628E+07 0.215031E+07 0.220683E+07
  429.6750 0.308593E+07 0.215096E+07 0.220922E+07
  429.7000 0.307583E+07 0.215165E+07 0.221147E+07
  429.7250 0.306607E+07 0.215236E+07 0.221350E+07
  429.7500 0.305673E+07 0.215301E+07 0.221526E+07
  429.7750 0.304788E+07 0.215357E+07 0.221672E+07
  429.8000 0.303968E+07 0.215393E+07 0.221783E+07
  429.8250 0.303195E+07 0.215419E+07 0.221870E+07
  429.8500 0.302487E+07 0.215427E+07 0.221929E+07
  429.8750 0.301837E+07 0.215425E+07 0.221970E+07
  429.9000 0.301242E+07 0.215422E+07 0.221995E+07
  429.9250 0.300711E+07 0.215418E+07 0.222001E+07
  429.9500 0.300241E+07 0.215418E+07 0.221998E+07
  429.9750 0.299836E+07 0.215427E+07 0.221984E+07
  430.0000 0.299500E+07 0.215447E+07 0.221965E+07
  430.0250 0.299238E+07 0.215473E+07 0.221941E+07
  430.0500 0.299066E+07 0.215501E+07 0.221910E+07
  430.0750 0.298973E+07 0.215531E+07 0.221886E+07
  430.1000 0.298974E+07 0.215552E+07 0.221863E+07
  430.1250 0.299069E+07 0.215564E+07 0.221847E+07
  430.1500 0.299259E+07 0.215564E+07 0.221836E+07
  430.1750 0.299539E+07 0.215556E+07 0.221830E+07
  430.2000 0.299901E+07 0.215545E+07 0.221832E+07
  430.2250 0.300338E+07 0.215537E+07 0.221837E+07
  430.2500 0.300839E+07 0.215537E+07 0.221847E+07
  430.2750 0.301395E+07 0.215548E+07 0.221861E+07
  430.3000 0.302001E+07 0.215570E+07 0.221878E+07
  430.3250 0.302635E+07 0.215606E+07 0.221904E+07
  430.3500 0.303298E+07 0.215650E+07 0.221936E+07
  430.3750 0.303981E+07 0.215700E+07 0.221976E+07
  430.4000 0.304682E+07 0.215747E+07 0.222017E+07
  430.4250 0.305402E+07 0.215788E+07 0.222054E+07
  430.4500 0.306146E+07 0.215815E+07 0.222078E+07
  430.4750 0.306915E+07 0.215828E+07 0.222078E+07
  430.5000 0.307714E+07 0.215819E+07 0.222045E+07
  430.5250 0.308554E+07 0.215784E+07 0.221966E+07
  430.5500 0.309442E+07 0.215719E+07 0.221837E+07
  430.5750 0.310369E+07 0.215626E+07 0.221660E+07
  430.6000 0.311345E+07 0.215499E+07 0.221436E+07
  430.6250 0.312366E+07 0.215340E+07 0.221167E+07
  430.6500 0.313425E+07 0.215150E+07 0.220869E+07
  430.6750 0.314514E+07 0.214936E+07 0.220547E+07
  430.7000 0.315623E+07 0.214709E+07 0.220218E+07
  430.7250 0.316737E+07 0.214478E+07 0.219892E+07
  430.7500 0.317845E+07 0.214259E+07 0.219576E+07
  430.7750 0.318934E+07 0.214058E+07 0.219283E+07
  430.8000 0.320000E+07 0.213885E+07 0.219017E+07
  430.8250 0.321024E+07 0.213750E+07 0.218787E+07
  430.8500 0.322000E+07 0.213658E+07 0.218595E+07
  430.8750 0.322919E+07 0.213606E+07 0.218449E+07
  430.9000 0.323780E+07 0.213591E+07 0.218350E+07
  430.9250 0.324575E+07 0.213609E+07 0.218301E+07
  430.9500 0.325300E+07 0.213654E+07 0.218298E+07
  430.9750 0.325956E+07 0.213716E+07 0.218337E+07
  431.0000 0.326541E+07 0.213791E+07 0.218405E+07
  431.0250 0.327055E+07 0.213875E+07 0.218492E+07
  431.0500 0.327498E+07 0.213963E+07 0.218590E+07
  431.0750 0.327862E+07 0.214058E+07 0.218692E+07
  431.1000 0.328152E+07 0.214154E+07 0.218788E+07
  431.1250 0.328361E+07 0.214252E+07 0.218873E+07
  431.1500 0.328489E+07 0.214346E+07 0.218948E+07
  431.1750 0.328542E+07 0.214431E+07 0.219006E+07
  431.2000 0.328524E+07 0.214500E+07 0.219052E+07
  431.2250 0.328442E+07 0.214550E+07 0.219077E+07
  431.2500 0.328304E+07 0.214580E+07 0.219085E+07
  431.2750 0.328118E+07 0.214589E+07 0.219072E+07
  431.3000 0.327892E+07 0.214584E+07 0.219033E+07
  431.3250 0.327638E+07 0.214564E+07 0.218965E+07
  431.3500 0.327371E+07 0.214529E+07 0.218864E+07
  431.3750 0.327096E+07 0.214485E+07 0.218729E+07
  431.4000 0.326818E+07 0.214433E+07 0.218568E+07
  431.4250 0.326541E+07 0.214372E+07 0.218390E+07
  431.4500 0.326267E+07 0.214306E+07 0.218200E+07
  431.4750 0.325991E+07 0.214236E+07 0.218017E+07
  431.5000 0.325706E+07 0.214169E+07 0.217849E+07
  431.5250 0.325407E+07 0.214111E+07 0.217705E+07
  431.5500 0.325086E+07 0.214064E+07 0.217594E+07
  431.5750 0.324734E+07 0.214041E+07 0.217520E+07
  431.6000 0.324345E+07 0.214043E+07 0.217486E+07
  431.6250 0.323910E+07 0.214079E+07 0.217493E+07
  431.6500 0.323427E+07 0.214149E+07 0.217538E+07
  431.6750 0.322896E+07 0.214246E+07 0.217617E+07
  431.7000 0.322315E+07 0.214372E+07 0.217727E+07
  431.7250 0.321691E+07 0.214508E+07 0.217860E+07
  431.7500 0.321028E+07 0.214650E+07 0.218013E+07
  431.7750 0.320333E+07 0.214785E+07 0.218177E+07
  431.8000 0.319609E+07 0.214902E+07 0.218352E+07
  431.8250 0.318875E+07 0.214994E+07 0.218519E+07
  431.8500 0.318131E+07 0.215057E+07 0.218678E+07
  431.8750 0.317389E+07 0.215089E+07 0.218815E+07
  431.9000 0.316660E+07 0.215089E+07 0.218920E+07
  431.9250 0.315955E+07 0.215054E+07 0.218990E+07
  431.9500 0.315274E+07 0.214994E+07 0.219025E+07
  431.9750 0.314629E+07 0.214904E+07 0.219026E+07
  432.0000 0.314028E+07 0.214782E+07 0.218994E+07
  432.0250 0.313476E+07 0.214632E+07 0.218941E+07
  432.0500 0.312971E+07 0.214458E+07 0.218875E+07
  432.0750 0.312534E+07 0.214258E+07 0.218796E+07
  432.1000 0.312164E+07 0.214037E+07 0.218714E+07
  432.1250 0.311865E+07 0.213803E+07 0.218629E+07
  432.1500 0.311635E+07 0.213568E+07 0.218548E+07
  432.1750 0.311476E+07 0.213339E+07 0.218472E+07
  432.2000 0.311386E+07 0.213123E+07 0.218407E+07
  432.2250 0.311355E+07 0.212932E+07 0.218365E+07
  432.2500 0.311387E+07 0.212759E+07 0.218344E+07
  432.2750 0.311472E+07 0.212612E+07 0.218353E+07
  432.3000 0.311589E+07 0.212497E+07 0.218405E+07
  432.3250 0.311756E+07 0.212399E+07 0.218488E+07
  432.3500 0.311951E+07 0.212323E+07 0.218611E+07
  432.3750 0.312169E+07 0.212270E+07 0.218770E+07
  432.4000 0.312400E+07 0.212240E+07 0.218963E+07
  432.4250 0.312641E+07 0.212230E+07 0.219177E+07
  432.4500 0.312884E+07 0.212240E+07 0.219408E+07
  432.4750 0.313123E+07 0.212273E+07 0.219644E+07
  432.5000 0.313349E+07 0.212330E+07 0.219882E+07
  432.5250 0.313560E+07 0.212404E+07 0.220117E+07
  432.5500 0.313746E+07 0.212494E+07 0.220346E+07
  432.5750 0.313924E+07 0.212587E+07 0.220560E+07
  432.6000 0.314083E+07 0.212682E+07 0.220768E+07
  432.6250 0.314230E+07 0.212775E+07 0.220965E+07
  432.6500 0.314366E+07 0.212868E+07 0.221151E+07
  432.6750 0.314506E+07 0.212955E+07 0.221316E+07
  432.7000 0.314661E+07 0.213034E+07 0.221451E+07
  432.7250 0.314835E+07 0.213112E+07 0.221556E+07
  432.7500 0.315040E+07 0.213190E+07 0.221623E+07
  432.7750 0.315286E+07 0.213267E+07 0.221649E+07
  432.8000 0.315566E+07 0.213347E+07 0.221644E+07
  432.8250 0.315905E+07 0.213422E+07 0.221600E+07
  432.8500 0.316291E+07 0.213495E+07 0.221532E+07
  432.8750 0.316723E+07 0.213567E+07 0.221445E+07
  432.9000 0.317193E+07 0.213643E+07 0.221351E+07
  432.9250 0.317697E+07 0.213724E+07 0.221258E+07
  432.9500 0.318224E+07 0.213817E+07 0.221167E+07
