      Time   FAIRTEN1   FAIRTEN2   FAIRTEN3
  293.1250 0.350013E+07 0.210788E+07 0.205857E+07
  293.1500 0.349438E+07 0.211072E+07 0.205915E+07
  293.1750 0.348920E+07 0.211352E+07 0.206009E+07
  293.2000 0.348470E+07 0.211612E+07 0.206129E+07
  293.2250 0.348101E+07 0.211843E+07 0.206249E+07
  293.2500 0.347823E+07 0.212029E+07 0.206357E+07
  293.2750 0.347630E+07 0.212176E+07 0.206443E+07
  293.3000 0.347525E+07 0.212282E+07 0.206494E+07
  293.3250 0.347483E+07 0.212355E+07 0.206518E+07
  293.3500 0.347493E+07 0.212402E+07 0.206518E+07
  293.3750 0.347538E+07 0.212429E+07 0.206501E+07
  293.4000 0.347598E+07 0.212443E+07 0.206481E+07
  293.4250 0.347659E+07 0.212452E+07 0.206471E+07
  293.4500 0.347712E+07 0.212457E+07 0.206474E+07
  293.4750 0.347756E+07 0.212460E+07 0.206493E+07
  293.5000 0.347791E+07 0.212462E+07 0.206526E+07
  293.5250 0.347829E+07 0.212459E+07 0.206566E+07
  293.5500 0.347892E+07 0.212443E+07 0.206603E+07
  293.5750 0.347983E+07 0.212414E+07 0.206626E+07
  293.6000 0.348131E+07 0.212357E+07 0.206623E+07
  293.6250 0.348350E+07 0.212264E+07 0.206588E+07
  293.6500 0.348654E+07 0.212126E+07 0.206518E+07
  293.6750 0.349044E+07 0.211944E+07 0.206424E+07
  293.7000 0.349520E+07 0.211718E+07 0.206312E+07
  293.7250 0.350077E+07 0.211452E+07 0.206192E+07
  293.7500 0.350702E+07 0.211155E+07 0.206080E+07
  293.7750 0.351378E+07 0.210844E+07 0.205991E+07
  293.8000 0.352097E+07 0.210535E+07 0.205931E+07
  293.8250 0.352820E+07 0.210251E+07 0.205921E+07
  293.8500 0.353544E+07 0.210001E+07 0.205960E+07
  293.8750 0.354254E+07 0.209795E+07 0.206048E+07
  293.9000 0.354943E+07 0.209635E+07 0.206188E+07
  293.9250 0.355605E+07 0.209520E+07 0.206377E+07
  293.9500 0.356238E+07 0.209442E+07 0.206608E+07
  293.9750 0.356848E+07 0.209386E+07 0.206872E+07
  294.0000 0.357437E+07 0.209344E+07 0.207155E+07
  294.0250 0.358008E+07 0.209301E+07 0.207446E+07
  294.0500 0.358575E+07 0.209252E+07 0.207727E+07
  294.0750 0.359113E+07 0.209200E+07 0.207994E+07
  294.1000 0.359628E+07 0.209143E+07 0.208240E+07
  294.1250 0.360110E+07 0.209091E+07 0.208455E+07
  294.1500 0.360551E+07 0.209043E+07 0.208638E+07
  294.1750 0.360938E+07 0.209010E+07 0.208795E+07
  294.2000 0.361258E+07 0.208998E+07 0.208934E+07
  294.2250 0.361509E+07 0.209007E+07 0.209062E+07
  294.2500 0.361685E+07 0.209039E+07 0.209184E+07
  294.2750 0.361788E+07 0.209095E+07 0.209306E+07
  294.3000 0.361836E+07 0.209163E+07 0.209424E+07
  294.3250 0.361820E+07 0.209249E+07 0.209542E+07
  294.3500 0.361769E+07 0.209342E+07 0.209647E+07
  294.3750 0.361698E+07 0.209437E+07 0.209732E+07
  294.4000 0.361617E+07 0.209533E+07 0.209790E+07
  294.4250 0.361543E+07 0.209621E+07 0.209815E+07
  294.4500 0.361485E+07 0.209704E+07 0.209805E+07
  294.4750 0.361449E+07 0.209775E+07 0.209761E+07
  294.5000 0.361442E+07 0.209829E+07 0.209687E+07
  294.5250 0.361457E+07 0.209873E+07 0.209589E+07
  294.5500 0.361497E+07 0.209909E+07 0.209477E+07
  294.5750 0.361537E+07 0.209946E+07 0.209365E+07
  294.6000 0.361575E+07 0.209991E+07 0.209254E+07
  294.6250 0.361596E+07 0.210054E+07 0.209153E+07
  294.6500 0.361578E+07 0.210155E+07 0.209071E+07
  294.6750 0.361509E+07 0.210298E+07 0.209011E+07
  294.7000 0.361383E+07 0.210484E+07 0.208972E+07
  294.7250 0.361197E+07 0.210709E+07 0.208947E+07
  294.7500 0.360946E+07 0.210971E+07 0.208938E+07
  294.7750 0.360631E+07 0.211258E+07 0.208940E+07
  294.8000 0.360266E+07 0.211556E+07 0.208944E+07
  294.8250 0.359846E+07 0.211851E+07 0.208943E+07
  294.8500 0.359381E+07 0.212134E+07 0.208934E+07
  294.8750 0.358878E+07 0.212395E+07 0.208907E+07
  294.9000 0.358344E+07 0.212626E+07 0.208854E+07
  294.9250 0.357777E+07 0.212828E+07 0.208777E+07
  294.9500 0.357179E+07 0.213003E+07 0.208674E+07
  294.9750 0.356552E+07 0.213151E+07 0.208549E+07
  295.0000 0.355903E+07 0.213270E+07 0.208399E+07
  295.0250 0.355228E+07 0.213372E+07 0.208243E+07
  295.0500 0.354540E+07 0.213451E+07 0.208083E+07
  295.0750 0.353843E+07 0.213510E+07 0.207924E+07
  295.1000 0.353153E+07 0.213547E+07 0.207771E+07
  295.1250 0.352487E+07 0.213557E+07 0.207620E+07
  295.1500 0.351858E+07 0.213544E+07 0.207478E+07
  295.1750 0.351290E+07 0.213499E+07 0.207332E+07
  295.2000 0.350797E+07 0.213422E+07 0.207180E+07
  295.2250 0.350399E+07 0.213308E+07 0.207011E+07
  295.2500 0.350106E+07 0.213155E+07 0.206826E+07
  295.2750 0.349926E+07 0.212966E+07 0.206619E+07
  295.3000 0.349866E+07 0.212736E+07 0.206387E+07
  295.3250 0.349914E+07 0.212472E+07 0.206142E+07
  295.3500 0.350061E+07 0.212184E+07 0.205893E+07
  295.3750 0.350284E+07 0.211881E+07 0.205656E+07
  295.4000 0.350565E+07 0.211578E+07 0.205442E+07
  295.4250 0.350878E+07 0.211287E+07 0.205270E+07
  295.4500 0.351200E+07 0.211025E+07 0.205149E+07
  295.4750 0.351511E+07 0.210803E+07 0.205084E+07
  295.5000 0.351800E+07 0.210624E+07 0.205078E+07
  295.5250 0.352054E+07 0.210497E+07 0.205129E+07
  295.5500 0.352271E+07 0.210415E+07 0.205234E+07
  295.5750 0.352447E+07 0.210375E+07 0.205387E+07
  295.6000 0.352589E+07 0.210366E+07 0.205579E+07
  295.6250 0.352710E+07 0.210367E+07 0.205791E+07
  295.6500 0.352820E+07 0.210365E+07 0.206016E+07
  295.6750 0.352924E+07 0.210351E+07 0.206245E+07
  295.7000 0.353032E+07 0.210315E+07 0.206468E+07
  295.7250 0.353151E+07 0.210255E+07 0.206677E+07
  295.7500 0.353280E+07 0.210173E+07 0.206869E+07
  295.7750 0.353425E+07 0.210073E+07 0.207043E+07
  295.8000 0.353588E+07 0.209962E+07 0.207194E+07
  295.8250 0.353770E+07 0.209850E+07 0.207329E+07
  295.8500 0.353968E+07 0.209750E+07 0.207455E+07
  295.8750 0.354189E+07 0.209663E+07 0.207575E+07
  295.9000 0.354440E+07 0.209594E+07 0.207694E+07
  295.9250 0.354727E+07 0.209543E+07 0.207819E+07
  295.9500 0.355062E+07 0.209509E+07 0.207945E+07
  295.9750 0.355456E+07 0.209489E+07 0.208073E+07
  296.0000 0.355924E+07 0.209478E+07 0.208192E+07
  296.0250 0.356472E+07 0.209475E+07 0.208296E+07
  296.0500 0.357099E+07 0.209477E+07 0.208386E+07
  296.0750 0.357817E+07 0.209484E+07 0.208445E+07
  296.1000 0.358612E+07 0.209495E+07 0.208478E+07
  296.1250 0.359469E+07 0.209515E+07 0.208491E+07
  296.1500 0.360374E+07 0.209546E+07 0.208488E+07
  296.1750 0.361303E+07 0.209591E+07 0.208477E+07
  296.2000 0.362231E+07 0.209654E+07 0.208471E+07
  296.2250 0.363130E+07 0.209744E+07 0.208482E+07
  296.2500 0.363978E+07 0.209865E+07 0.208512E+07
  296.2750 0.364756E+07 0.210018E+07 0.208566E+07
  296.3000 0.365440E+07 0.210206E+07 0.208642E+07
  296.3250 0.366040E+07 0.210424E+07 0.208728E+07
  296.3500 0.366544E+07 0.210667E+07 0.208819E+07
  296.3750 0.366957E+07 0.210928E+07 0.208898E+07
  296.4000 0.367286E+07 0.211194E+07 0.208956E+07
  296.4250 0.367544E+07 0.211450E+07 0.208984E+07
  296.4500 0.367737E+07 0.211687E+07 0.208977E+07
  296.4750 0.367879E+07 0.211894E+07 0.208933E+07
  296.5000 0.367978E+07 0.212062E+07 0.208847E+07
  296.5250 0.368040E+07 0.212191E+07 0.208723E+07
  296.5500 0.368056E+07 0.212289E+07 0.208571E+07
  296.5750 0.368044E+07 0.212362E+07 0.208394E+07
  296.6000 0.367997E+07 0.212419E+07 0.208199E+07
  296.6250 0.367913E+07 0.212477E+07 0.207997E+07
  296.6500 0.367793E+07 0.212543E+07 0.207797E+07
  296.6750 0.367643E+07 0.212621E+07 0.207608E+07
  296.7000 0.367461E+07 0.212723E+07 0.207435E+07
  296.7250 0.367253E+07 0.212843E+07 0.207293E+07
  296.7500 0.367030E+07 0.212978E+07 0.207179E+07
  296.7750 0.366801E+07 0.213121E+07 0.207088E+07
  296.8000 0.366566E+07 0.213264E+07 0.207025E+07
  296.8250 0.366348E+07 0.213399E+07 0.206978E+07
  296.8500 0.366144E+07 0.213520E+07 0.206938E+07
  296.8750 0.365958E+07 0.213620E+07 0.206902E+07
  296.9000 0.365793E+07 0.213697E+07 0.206860E+07
  296.9250 0.365639E+07 0.213750E+07 0.206813E+07
  296.9500 0.365489E+07 0.213778E+07 0.206760E+07
  296.9750 0.365332E+07 0.213782E+07 0.206702E+07
  297.0000 0.365151E+07 0.213768E+07 0.206650E+07
  297.0250 0.364936E+07 0.213734E+07 0.206607E+07
  297.0500 0.364661E+07 0.213689E+07 0.206580E+07
  297.0750 0.364333E+07 0.213633E+07 0.206573E+07
  297.1000 0.363934E+07 0.213571E+07 0.206589E+07
  297.1250 0.363463E+07 0.213507E+07 0.206628E+07
  297.1500 0.362927E+07 0.213443E+07 0.206682E+07
  297.1750 0.362332E+07 0.213376E+07 0.206744E+07
  297.2000 0.361688E+07 0.213304E+07 0.206811E+07
  297.2250 0.361009E+07 0.213225E+07 0.206874E+07
  297.2500 0.360308E+07 0.213134E+07 0.206930E+07
  297.2750 0.359594E+07 0.213028E+07 0.206980E+07
  297.3000 0.358867E+07 0.212909E+07 0.207025E+07
  297.3250 0.358154E+07 0.212774E+07 0.207065E+07
  297.3500 0.357445E+07 0.212629E+07 0.207107E+07
  297.3750 0.356751E+07 0.212477E+07 0.207156E+07
  297.4000 0.356070E+07 0.212329E+07 0.207216E+07
  297.4250 0.355403E+07 0.212192E+07 0.207292E+07
  297.4500 0.354751E+07 0.212079E+07 0.207388E+07
  297.4750 0.354114E+07 0.211994E+07 0.207505E+07
  297.5000 0.353499E+07 0.211940E+07 0.207638E+07
  297.5250 0.352906E+07 0.211919E+07 0.207793E+07
  297.5500 0.352328E+07 0.211932E+07 0.207970E+07
  297.5750 0.351792E+07 0.211965E+07 0.208160E+07
  297.6000 0.351295E+07 0.212008E+07 0.208357E+07
  297.6250 0.350838E+07 0.212059E+07 0.208561E+07
  297.6500 0.350428E+07 0.212108E+07 0.208763E+07
  297.6750 0.350066E+07 0.212149E+07 0.208957E+07
  297.7000 0.349752E+07 0.212178E+07 0.209135E+07
  297.7250 0.349485E+07 0.212193E+07 0.209293E+07
  297.7500 0.349254E+07 0.212199E+07 0.209428E+07
  297.7750 0.349052E+07 0.212199E+07 0.209543E+07
  297.8000 0.348866E+07 0.212195E+07 0.209637E+07
  297.8250 0.348700E+07 0.212187E+07 0.209710E+07
  297.8500 0.348535E+07 0.212184E+07 0.209772E+07
  297.8750 0.348375E+07 0.212180E+07 0.209817E+07
  297.9000 0.348212E+07 0.212179E+07 0.209854E+07
  297.9250 0.348049E+07 0.212183E+07 0.209883E+07
  297.9500 0.347889E+07 0.212191E+07 0.209902E+07
  297.9750 0.347740E+07 0.212200E+07 0.209907E+07
  298.0000 0.347613E+07 0.212207E+07 0.209888E+07
  298.0250 0.347517E+07 0.212213E+07 0.209843E+07
  298.0500 0.347456E+07 0.212215E+07 0.209766E+07
  298.0750 0.347445E+07 0.212214E+07 0.209658E+07
  298.1000 0.347487E+07 0.212205E+07 0.209517E+07
  298.1250 0.347585E+07 0.212190E+07 0.209349E+07
  298.1500 0.347739E+07 0.212168E+07 0.209160E+07
  298.1750 0.347944E+07 0.212146E+07 0.208963E+07
  298.2000 0.348198E+07 0.212124E+07 0.208764E+07
  298.2250 0.348500E+07 0.212104E+07 0.208565E+07
  298.2500 0.348838E+07 0.212095E+07 0.208380E+07
  298.2750 0.349210E+07 0.212101E+07 0.208205E+07
  298.3000 0.349608E+07 0.212122E+07 0.208042E+07
  298.3250 0.350038E+07 0.212159E+07 0.207888E+07
  298.3500 0.350491E+07 0.212208E+07 0.207741E+07
  298.3750 0.350969E+07 0.212267E+07 0.207597E+07
  298.4000 0.351465E+07 0.212327E+07 0.207458E+07
  298.4250 0.351978E+07 0.212383E+07 0.207323E+07
  298.4500 0.352504E+07 0.212428E+07 0.207192E+07
  298.4750 0.353034E+07 0.212459E+07 0.207070E+07
  298.5000 0.353566E+07 0.212471E+07 0.206952E+07
  298.5250 0.354093E+07 0.212466E+07 0.206833E+07
  298.5500 0.354604E+07 0.212449E+07 0.206716E+07
  298.5750 0.355093E+07 0.212427E+07 0.206601E+07
  298.6000 0.355553E+07 0.212404E+07 0.206481E+07
  298.6250 0.355980E+07 0.212384E+07 0.206362E+07
  298.6500 0.356372E+07 0.212370E+07 0.206239E+07
  298.6750 0.356727E+07 0.212363E+07 0.206114E+07
  298.7000 0.357049E+07 0.212358E+07 0.205988E+07
  298.7250 0.357340E+07 0.212351E+07 0.205866E+07
  298.7500 0.357605E+07 0.212340E+07 0.205747E+07
  298.7750 0.357848E+07 0.212321E+07 0.205630E+07
  298.8000 0.358074E+07 0.212295E+07 0.205519E+07
  298.8250 0.358286E+07 0.212261E+07 0.205408E+07
  298.8500 0.358490E+07 0.212223E+07 0.205298E+07
  298.8750 0.358685E+07 0.212181E+07 0.205190E+07
  298.9000 0.358874E+07 0.212137E+07 0.205082E+07
  298.9250 0.359055E+07 0.212090E+07 0.204980E+07
  298.9500 0.359228E+07 0.212042E+07 0.204889E+07
  298.9750 0.359386E+07 0.211998E+07 0.204820E+07
  299.0000 0.359532E+07 0.211955E+07 0.204772E+07
  299.0250 0.359662E+07 0.211913E+07 0.204749E+07
  299.0500 0.359774E+07 0.211873E+07 0.204757E+07
  299.0750 0.359860E+07 0.211836E+07 0.204789E+07
  299.1000 0.359920E+07 0.211804E+07 0.204849E+07
  299.1250 0.359948E+07 0.211782E+07 0.204926E+07
  299.1500 0.359943E+07 0.211769E+07 0.205016E+07
  299.1750 0.359899E+07 0.211764E+07 0.205116E+07
  299.2000 0.359814E+07 0.211772E+07 0.205217E+07
  299.2250 0.359679E+07 0.211790E+07 0.205326E+07
  299.2500 0.359492E+07 0.211815E+07 0.205439E+07
  299.2750 0.359250E+07 0.211845E+07 0.205557E+07
  299.3000 0.358950E+07 0.211880E+07 0.205686E+07
  299.3250 0.358586E+07 0.211917E+07 0.205824E+07
  299.3500 0.358158E+07 0.211958E+07 0.205970E+07
  299.3750 0.357668E+07 0.212004E+07 0.206119E+07
  299.4000 0.357122E+07 0.212053E+07 0.206268E+07
  299.4250 0.356524E+07 0.212108E+07 0.206407E+07
  299.4500 0.355879E+07 0.212169E+07 0.206536E+07
  299.4750 0.355201E+07 0.212232E+07 0.206646E+07
  299.5000 0.354498E+07 0.212294E+07 0.206735E+07
  299.5250 0.353779E+07 0.212351E+07 0.206806E+07
  299.5500 0.353058E+07 0.212398E+07 0.206857E+07
  299.5750 0.352337E+07 0.212427E+07 0.206892E+07
  299.6000 0.351626E+07 0.212439E+07 0.206917E+07
  299.6250 0.350932E+07 0.212430E+07 0.206932E+07
  299.6500 0.350260E+07 0.212403E+07 0.206935E+07
  299.6750 0.349611E+07 0.212361E+07 0.206930E+07
  299.7000 0.348984E+07 0.212315E+07 0.206919E+07
  299.7250 0.348378E+07 0.212268E+07 0.206903E+07
  299.7500 0.347797E+07 0.212224E+07 0.206878E+07
  299.7750 0.347234E+07 0.212188E+07 0.206855E+07
  299.8000 0.346693E+07 0.212159E+07 0.206837E+07
  299.8250 0.346169E+07 0.212129E+07 0.206826E+07
  299.8500 0.345663E+07 0.212104E+07 0.206821E+07
  299.8750 0.345167E+07 0.212082E+07 0.206831E+07
  299.9000 0.344684E+07 0.212059E+07 0.206852E+07
  299.9250 0.344208E+07 0.212042E+07 0.206876E+07
  299.9500 0.343735E+07 0.212033E+07 0.206906E+07
  299.9750 0.343259E+07 0.212035E+07 0.206938E+07
  300.0000 0.342775E+07 0.212052E+07 0.206971E+07
  300.0250 0.342279E+07 0.212084E+07 0.207002E+07
  300.0500 0.341773E+07 0.212133E+07 0.207034E+07
  300.0750 0.341250E+07 0.212192E+07 0.207064E+07
  300.1000 0.340709E+07 0.212264E+07 0.207100E+07
  300.1250 0.340154E+07 0.212340E+07 0.207141E+07
  300.1500 0.339592E+07 0.212418E+07 0.207185E+07
  300.1750 0.339025E+07 0.212495E+07 0.207230E+07
  300.2000 0.338468E+07 0.212565E+07 0.207269E+07
  300.2250 0.337929E+07 0.212627E+07 0.207298E+07
  300.2500 0.337413E+07 0.212686E+07 0.207314E+07
  300.2750 0.336932E+07 0.212738E+07 0.207313E+07
  300.3000 0.336499E+07 0.212786E+07 0.207292E+07
  300.3250 0.336111E+07 0.212823E+07 0.207254E+07
  300.3500 0.335777E+07 0.212855E+07 0.207205E+07
  300.3750 0.335496E+07 0.212881E+07 0.207154E+07
  300.4000 0.335272E+07 0.212897E+07 0.207106E+07
  300.4250 0.335099E+07 0.212912E+07 0.207071E+07
  300.4500 0.334977E+07 0.212927E+07 0.207055E+07
  300.4750 0.334898E+07 0.212951E+07 0.207065E+07
  300.5000 0.334860E+07 0.212990E+07 0.207098E+07
  300.5250 0.334867E+07 0.213040E+07 0.207150E+07
  300.5500 0.334920E+07 0.213110E+07 0.207221E+07
  300.5750 0.335010E+07 0.213195E+07 0.207302E+07
  300.6000 0.335141E+07 0.213292E+07 0.207390E+07
  300.6250 0.335310E+07 0.213399E+07 0.207482E+07
  300.6500 0.335516E+07 0.213504E+07 0.207572E+07
  300.6750 0.335754E+07 0.213599E+07 0.207653E+07
  300.7000 0.335978E+07 0.213680E+07 0.207724E+07
  300.7250 0.336122E+07 0.213749E+07 0.207787E+07
  300.7500 0.336199E+07 0.213802E+07 0.207835E+07
  300.7750 0.336291E+07 0.213848E+07 0.207866E+07
  300.8000 0.336466E+07 0.213893E+07 0.207884E+07
  300.8250 0.336711E+07 0.213940E+07 0.207889E+07
  300.8500 0.336993E+07 0.213996E+07 0.207880E+07
  300.8750 0.337283E+07 0.214058E+07 0.207862E+07
  300.9000 0.337565E+07 0.214126E+07 0.207834E+07
  300.9250 0.337837E+07 0.214194E+07 0.207801E+07
  300.9500 0.338104E+07 0.214260E+07 0.207760E+07
  300.9750 0.338372E+07 0.214318E+07 0.207713E+07
  301.0000 0.338647E+07 0.214364E+07 0.207659E+07
  301.0250 0.338931E+07 0.214398E+07 0.207596E+07
  301.0500 0.339231E+07 0.214416E+07 0.207520E+07
  301.0750 0.339523E+07 0.214421E+07 0.207434E+07
  301.1000 0.339809E+07 0.214419E+07 0.207341E+07
  301.1250 0.340086E+07 0.214411E+07 0.207244E+07
  301.1500 0.340362E+07 0.214403E+07 0.207149E+07
  301.1750 0.340648E+07 0.214397E+07 0.207065E+07
  301.2000 0.340954E+07 0.214397E+07 0.207000E+07
  301.2250 0.341288E+07 0.214401E+07 0.206955E+07
  301.2500 0.341648E+07 0.214408E+07 0.206934E+07
  301.2750 0.342025E+07 0.214420E+07 0.206937E+07
  301.3000 0.342422E+07 0.214434E+07 0.206959E+07
  301.3250 0.342819E+07 0.214445E+07 0.206992E+07
  301.3500 0.343222E+07 0.214450E+07 0.207021E+07
  301.3750 0.343628E+07 0.214443E+07 0.207038E+07
  301.4000 0.344035E+07 0.214417E+07 0.207033E+07
  301.4250 0.344441E+07 0.214368E+07 0.207001E+07
  301.4500 0.344839E+07 0.214294E+07 0.206935E+07
  301.4750 0.345225E+07 0.214194E+07 0.206841E+07
  301.5000 0.345596E+07 0.214067E+07 0.206720E+07
  301.5250 0.345948E+07 0.213922E+07 0.206576E+07
  301.5500 0.346283E+07 0.213768E+07 0.206426E+07
  301.5750 0.346581E+07 0.213619E+07 0.206279E+07
  301.6000 0.346850E+07 0.213481E+07 0.206142E+07
  301.6250 0.347080E+07 0.213368E+07 0.206025E+07
  301.6500 0.347265E+07 0.213286E+07 0.205931E+07
  301.6750 0.347400E+07 0.213241E+07 0.205871E+07
  301.7000 0.347486E+07 0.213231E+07 0.205841E+07
  301.7250 0.347521E+07 0.213253E+07 0.205843E+07
  301.7500 0.347508E+07 0.213302E+07 0.205877E+07
  301.7750 0.347459E+07 0.213365E+07 0.205934E+07
  301.8000 0.347387E+07 0.213432E+07 0.206009E+07
  301.8250 0.347283E+07 0.213503E+07 0.206103E+07
  301.8500 0.347163E+07 0.213568E+07 0.206208E+07
  301.8750 0.347030E+07 0.213626E+07 0.206320E+07
  301.9000 0.346888E+07 0.213678E+07 0.206435E+07
  301.9250 0.346735E+07 0.213728E+07 0.206557E+07
  301.9500 0.346583E+07 0.213773E+07 0.206675E+07
  301.9750 0.346429E+07 0.213819E+07 0.206795E+07
  302.0000 0.346272E+07 0.213870E+07 0.206917E+07
  302.0250 0.346115E+07 0.213924E+07 0.207040E+07
  302.0500 0.345961E+07 0.213982E+07 0.207170E+07
  302.0750 0.345800E+07 0.214047E+07 0.207303E+07
  302.1000 0.345644E+07 0.214107E+07 0.207431E+07
  302.1250 0.345488E+07 0.214169E+07 0.207557E+07
  302.1500 0.345334E+07 0.214228E+07 0.207672E+07
  302.1750 0.345184E+07 0.214282E+07 0.207768E+07
  302.2000 0.345034E+07 0.214336E+07 0.207847E+07
  302.2250 0.344885E+07 0.214392E+07 0.207906E+07
  302.2500 0.344733E+07 0.214451E+07 0.207945E+07
  302.2750 0.344578E+07 0.214517E+07 0.207969E+07
  302.3000 0.344422E+07 0.214589E+07 0.207982E+07
  302.3250 0.344247E+07 0.214679E+07 0.207996E+07
  302.3500 0.344054E+07 0.214790E+07 0.208019E+07
  302.3750 0.343833E+07 0.214928E+07 0.208064E+07
  302.4000 0.343579E+07 0.215098E+07 0.208134E+07
  302.4250 0.343293E+07 0.215295E+07 0.208230E+07
  302.4500 0.342977E+07 0.215518E+07 0.208349E+07
  302.4750 0.342637E+07 0.215761E+07 0.208484E+07
  302.5000 0.342282E+07 0.216013E+07 0.208626E+07
  302.5250 0.341918E+07 0.216268E+07 0.208768E+07
  302.5500 0.341562E+07 0.216510E+07 0.208898E+07
  302.5750 0.341220E+07 0.216732E+07 0.209010E+07
  302.6000 0.340908E+07 0.216917E+07 0.209092E+07
  302.6250 0.340636E+07 0.217061E+07 0.209139E+07
  302.6500 0.340406E+07 0.217161E+07 0.209151E+07
  302.6750 0.340225E+07 0.217217E+07 0.209126E+07
  302.7000 0.340097E+07 0.217229E+07 0.209065E+07
  302.7250 0.340024E+07 0.217203E+07 0.208967E+07
  302.7500 0.340004E+07 0.217147E+07 0.208837E+07
  302.7750 0.340032E+07 0.217072E+07 0.208683E+07
  302.8000 0.340105E+07 0.216988E+07 0.208508E+07
  302.8250 0.340214E+07 0.216904E+07 0.208326E+07
  302.8500 0.340355E+07 0.216824E+07 0.208141E+07
  302.8750 0.340529E+07 0.216751E+07 0.207955E+07
  302.9000 0.340728E+07 0.216686E+07 0.207777E+07
  302.9250 0.340950E+07 0.216631E+07 0.207606E+07
  302.9500 0.341192E+07 0.216582E+07 0.207447E+07
  302.9750 0.341451E+07 0.216537E+07 0.207303E+07
  303.0000 0.341726E+07 0.216499E+07 0.207168E+07
  303.0250 0.342008E+07 0.216471E+07 0.207048E+07
  303.0500 0.342294E+07 0.216450E+07 0.206937E+07
  303.0750 0.342588E+07 0.216435E+07 0.206834E+07
  303.1000 0.342881E+07 0.216426E+07 0.206743E+07
  303.1250 0.343170E+07 0.216423E+07 0.206666E+07
  303.1500 0.343448E+07 0.216426E+07 0.206609E+07
  303.1750 0.343710E+07 0.216432E+07 0.206573E+07
  303.2000 0.343963E+07 0.216434E+07 0.206556E+07
  303.2250 0.344206E+07 0.216428E+07 0.206554E+07
  303.2500 0.344436E+07 0.216416E+07 0.206572E+07
  303.2750 0.344660E+07 0.216389E+07 0.206602E+07
  303.3000 0.344878E+07 0.216348E+07 0.206635E+07
  303.3250 0.345098E+07 0.216296E+07 0.206678E+07
  303.3500 0.345323E+07 0.216230E+07 0.206720E+07
  303.3750 0.345559E+07 0.216150E+07 0.206760E+07
  303.4000 0.345816E+07 0.216053E+07 0.206793E+07
  303.4250 0.346096E+07 0.215945E+07 0.206822E+07
  303.4500 0.346407E+07 0.215820E+07 0.206842E+07
  303.4750 0.346754E+07 0.215681E+07 0.206855E+07
  303.5000 0.347135E+07 0.215530E+07 0.206863E+07
  303.5250 0.347547E+07 0.215375E+07 0.206875E+07
  303.5500 0.347976E+07 0.215222E+07 0.206893E+07
  303.5750 0.348431E+07 0.215076E+07 0.206918E+07
  303.6000 0.348891E+07 0.214948E+07 0.206956E+07
  303.6250 0.349345E+07 0.214846E+07 0.207014E+07
  303.6500 0.349784E+07 0.214775E+07 0.207091E+07
  303.6750 0.350195E+07 0.214742E+07 0.207195E+07
  303.7000 0.350566E+07 0.214748E+07 0.207333E+07
  303.7250 0.350887E+07 0.214795E+07 0.207502E+07
  303.7500 0.351153E+07 0.214880E+07 0.207708E+07
  303.7750 0.351366E+07 0.214995E+07 0.207939E+07
  303.8000 0.351505E+07 0.215143E+07 0.208205E+07
  303.8250 0.351593E+07 0.215312E+07 0.208489E+07
  303.8500 0.351622E+07 0.215496E+07 0.208781E+07
  303.8750 0.351601E+07 0.215688E+07 0.209073E+07
  303.9000 0.351536E+07 0.215881E+07 0.209353E+07
  303.9250 0.351432E+07 0.216070E+07 0.209607E+07
  303.9500 0.351294E+07 0.216245E+07 0.209831E+07
  303.9750 0.351127E+07 0.216402E+07 0.210014E+07
  304.0000 0.350937E+07 0.216532E+07 0.210160E+07
  304.0250 0.350721E+07 0.216636E+07 0.210272E+07
  304.0500 0.350466E+07 0.216720E+07 0.210355E+07
  304.0750 0.350194E+07 0.216778E+07 0.210410E+07
  304.1000 0.349901E+07 0.216816E+07 0.210433E+07
  304.1250 0.349580E+07 0.216848E+07 0.210440E+07
  304.1500 0.349246E+07 0.216875E+07 0.210423E+07
  304.1750 0.348908E+07 0.216898E+07 0.210381E+07
  304.2000 0.348572E+07 0.216924E+07 0.210317E+07
  304.2250 0.348256E+07 0.216946E+07 0.210224E+07
  304.2500 0.347968E+07 0.216963E+07 0.210105E+07
  304.2750 0.347720E+07 0.216970E+07 0.209957E+07
  304.3000 0.347510E+07 0.216964E+07 0.209782E+07
  304.3250 0.347361E+07 0.216933E+07 0.209581E+07
  304.3500 0.347256E+07 0.216889E+07 0.209362E+07
  304.3750 0.347196E+07 0.216825E+07 0.209123E+07
  304.4000 0.347169E+07 0.216752E+07 0.208867E+07
  304.4250 0.347152E+07 0.216684E+07 0.208613E+07
  304.4500 0.347135E+07 0.216628E+07 0.208361E+07
  304.4750 0.347100E+07 0.216593E+07 0.208117E+07
  304.5000 0.347029E+07 0.216585E+07 0.207892E+07
  304.5250 0.346915E+07 0.216606E+07 0.207688E+07
  304.5500 0.346737E+07 0.216656E+07 0.207517E+07
  304.5750 0.346509E+07 0.216728E+07 0.207375E+07
  304.6000 0.346229E+07 0.216810E+07 0.207260E+07
  304.6250 0.345904E+07 0.216895E+07 0.207167E+07
  304.6500 0.345548E+07 0.216973E+07 0.207086E+07
  304.6750 0.345177E+07 0.217033E+07 0.207004E+07
  304.7000 0.344808E+07 0.217067E+07 0.206905E+07
  304.7250 0.344459E+07 0.217066E+07 0.206777E+07
