      Time   FAIRTEN1   FAIRTEN2   FAIRTEN3
       (s)        (N)        (N)        (N)
  570.2500 0.319893E+07 0.226359E+07 0.205916E+07
  570.2750 0.319920E+07 0.226618E+07 0.206669E+07
  570.3000 0.319862E+07 0.226891E+07 0.207396E+07
  570.3250 0.319723E+07 0.227168E+07 0.208079E+07
  570.3500 0.319529E+07 0.227428E+07 0.208694E+07
  570.3750 0.319294E+07 0.227664E+07 0.209224E+07
  570.4000 0.319030E+07 0.227866E+07 0.209670E+07
  570.4250 0.318741E+07 0.228040E+07 0.210025E+07
  570.4500 0.318427E+07 0.228197E+07 0.210298E+07
  570.4750 0.318097E+07 0.228344E+07 0.210493E+07
  570.5000 0.317740E+07 0.228501E+07 0.210626E+07
  570.5250 0.317349E+07 0.228689E+07 0.210721E+07
  570.5500 0.316938E+07 0.228911E+07 0.210780E+07
  570.5750 0.316518E+07 0.229179E+07 0.210801E+07
  570.6000 0.316081E+07 0.229494E+07 0.210827E+07
  570.6250 0.315656E+07 0.229860E+07 0.210830E+07
  570.6500 0.315243E+07 0.230268E+07 0.210829E+07
  570.6750 0.314856E+07 0.230707E+07 0.210825E+07
  570.7000 0.314497E+07 0.231178E+07 0.210821E+07
  570.7250 0.314159E+07 0.231676E+07 0.210817E+07
  570.7500 0.313851E+07 0.232189E+07 0.210804E+07
  570.7750 0.313553E+07 0.232725E+07 0.210784E+07
  570.8000 0.313248E+07 0.233283E+07 0.210760E+07
  570.8250 0.312933E+07 0.233855E+07 0.210713E+07
  570.8500 0.312570E+07 0.234449E+07 0.210660E+07
  570.8750 0.312142E+07 0.235065E+07 0.210596E+07
  570.9000 0.311628E+07 0.235694E+07 0.210522E+07
  570.9250 0.311011E+07 0.236331E+07 0.210448E+07
  570.9500 0.310285E+07 0.236967E+07 0.210371E+07
  570.9750 0.309450E+07 0.237588E+07 0.210277E+07
  571.0000 0.308507E+07 0.238177E+07 0.210176E+07
  571.0250 0.307482E+07 0.238721E+07 0.210039E+07
  571.0500 0.306404E+07 0.239194E+07 0.209850E+07
  571.0750 0.305302E+07 0.239579E+07 0.209592E+07
  571.1000 0.304208E+07 0.239863E+07 0.209259E+07
  571.1250 0.303167E+07 0.240019E+07 0.208836E+07
  571.1500 0.302204E+07 0.240046E+07 0.208315E+07
  571.1750 0.301339E+07 0.239936E+07 0.207712E+07
  571.2000 0.300617E+07 0.239673E+07 0.207018E+07
  571.2250 0.300043E+07 0.239270E+07 0.206253E+07
  571.2500 0.299611E+07 0.238746E+07 0.205447E+07
  571.2750 0.299341E+07 0.238105E+07 0.204611E+07
  571.3000 0.299225E+07 0.237375E+07 0.203767E+07
  571.3250 0.299254E+07 0.236580E+07 0.202943E+07
  571.3500 0.299420E+07 0.235744E+07 0.202161E+07
  571.3750 0.299718E+07 0.234893E+07 0.201424E+07
  571.4000 0.300129E+07 0.234047E+07 0.200762E+07
  571.4250 0.300643E+07 0.233229E+07 0.200180E+07
  571.4500 0.301254E+07 0.232449E+07 0.199681E+07
  571.4750 0.301944E+07 0.231715E+07 0.199281E+07
  571.5000 0.302702E+07 0.231035E+07 0.198979E+07
  571.5250 0.303524E+07 0.230409E+07 0.198765E+07
  571.5500 0.304393E+07 0.229841E+07 0.198636E+07
  571.5750 0.305303E+07 0.229326E+07 0.198575E+07
  571.6000 0.306234E+07 0.228867E+07 0.198579E+07
  571.6250 0.307182E+07 0.228461E+07 0.198628E+07
  571.6500 0.308131E+07 0.228107E+07 0.198710E+07
  571.6750 0.309059E+07 0.227805E+07 0.198824E+07
  571.7000 0.309954E+07 0.227548E+07 0.198962E+07
  571.7250 0.310802E+07 0.227333E+07 0.199124E+07
  571.7500 0.311582E+07 0.227160E+07 0.199323E+07
  571.7750 0.312292E+07 0.227016E+07 0.199550E+07
  571.8000 0.312919E+07 0.226904E+07 0.199821E+07
  571.8250 0.313477E+07 0.226808E+07 0.200130E+07
  571.8500 0.313970E+07 0.226731E+07 0.200477E+07
  571.8750 0.314410E+07 0.226665E+07 0.200860E+07
  571.9000 0.314826E+07 0.226600E+07 0.201259E+07
  571.9250 0.315229E+07 0.226535E+07 0.201689E+07
  571.9500 0.315652E+07 0.226462E+07 0.202130E+07
  571.9750 0.316119E+07 0.226372E+07 0.202579E+07
  572.0000 0.316641E+07 0.226264E+07 0.203035E+07
  572.0250 0.317232E+07 0.226135E+07 0.203498E+07
  572.0500 0.317886E+07 0.225994E+07 0.203984E+07
  572.0750 0.318607E+07 0.225845E+07 0.204486E+07
  572.1000 0.319379E+07 0.225706E+07 0.205012E+07
  572.1250 0.320176E+07 0.225592E+07 0.205574E+07
  572.1500 0.320984E+07 0.225524E+07 0.206166E+07
  572.1750 0.321773E+07 0.225516E+07 0.206799E+07
  572.2000 0.322514E+07 0.225591E+07 0.207467E+07
  572.2250 0.323170E+07 0.225762E+07 0.208183E+07
  572.2500 0.323718E+07 0.226040E+07 0.208935E+07
  572.2750 0.324143E+07 0.226422E+07 0.209723E+07
  572.3000 0.324427E+07 0.226901E+07 0.210533E+07
  572.3250 0.324553E+07 0.227476E+07 0.211354E+07
  572.3500 0.324520E+07 0.228129E+07 0.212166E+07
  572.3750 0.324327E+07 0.228842E+07 0.212950E+07
  572.4000 0.323983E+07 0.229599E+07 0.213683E+07
  572.4250 0.323506E+07 0.230376E+07 0.214332E+07
  572.4500 0.322896E+07 0.231159E+07 0.214889E+07
  572.4750 0.322168E+07 0.231930E+07 0.215330E+07
  572.5000 0.321331E+07 0.232675E+07 0.215649E+07
  572.5250 0.320390E+07 0.233388E+07 0.215854E+07
  572.5500 0.319340E+07 0.234066E+07 0.215956E+07
  572.5750 0.318199E+07 0.234701E+07 0.215951E+07
  572.6000 0.316968E+07 0.235292E+07 0.215865E+07
  572.6250 0.315650E+07 0.235847E+07 0.215717E+07
  572.6500 0.314259E+07 0.236366E+07 0.215517E+07
  572.6750 0.312813E+07 0.236852E+07 0.215280E+07
  572.7000 0.311334E+07 0.237310E+07 0.215005E+07
  572.7250 0.309848E+07 0.237739E+07 0.214704E+07
  572.7500 0.308391E+07 0.238132E+07 0.214363E+07
  572.7750 0.306978E+07 0.238491E+07 0.213992E+07
  572.8000 0.305651E+07 0.238799E+07 0.213585E+07
  572.8250 0.304422E+07 0.239053E+07 0.213140E+07
  572.8500 0.303308E+07 0.239243E+07 0.212656E+07
  572.8750 0.302317E+07 0.239364E+07 0.212134E+07
  572.9000 0.301450E+07 0.239415E+07 0.211582E+07
  572.9250 0.300687E+07 0.239406E+07 0.211010E+07
  572.9500 0.300018E+07 0.239342E+07 0.210421E+07
  572.9750 0.299425E+07 0.239236E+07 0.209820E+07
  573.0000 0.298879E+07 0.239099E+07 0.209215E+07
  573.0250 0.298368E+07 0.238937E+07 0.208605E+07
  573.0500 0.297869E+07 0.238757E+07 0.208004E+07
  573.0750 0.297359E+07 0.238569E+07 0.207421E+07
  573.1000 0.296836E+07 0.238365E+07 0.206859E+07
  573.1250 0.296305E+07 0.238136E+07 0.206308E+07
  573.1500 0.295773E+07 0.237869E+07 0.205770E+07
  573.1750 0.295251E+07 0.237558E+07 0.205234E+07
  573.2000 0.294766E+07 0.237186E+07 0.204694E+07
  573.2250 0.294341E+07 0.236743E+07 0.204135E+07
  573.2500 0.293995E+07 0.236232E+07 0.203545E+07
  573.2750 0.293754E+07 0.235644E+07 0.202921E+07
  573.3000 0.293631E+07 0.234989E+07 0.202264E+07
  573.3250 0.293624E+07 0.234285E+07 0.201592E+07
  573.3500 0.293757E+07 0.233533E+07 0.200905E+07
  573.3750 0.294018E+07 0.232751E+07 0.200230E+07
  573.4000 0.294395E+07 0.231971E+07 0.199593E+07
  573.4250 0.294885E+07 0.231207E+07 0.199020E+07
  573.4500 0.295478E+07 0.230480E+07 0.198529E+07
  573.4750 0.296166E+07 0.229812E+07 0.198138E+07
  573.5000 0.296944E+07 0.229213E+07 0.197863E+07
  573.5250 0.297816E+07 0.228698E+07 0.197695E+07
  573.5500 0.298781E+07 0.228269E+07 0.197641E+07
  573.5750 0.299832E+07 0.227930E+07 0.197696E+07
  573.6000 0.300985E+07 0.227670E+07 0.197840E+07
  573.6250 0.302240E+07 0.227476E+07 0.198062E+07
  573.6500 0.303588E+07 0.227342E+07 0.198353E+07
  573.6750 0.305020E+07 0.227248E+07 0.198701E+07
  573.7000 0.306521E+07 0.227186E+07 0.199096E+07
  573.7250 0.308078E+07 0.227140E+07 0.199535E+07
  573.7500 0.309658E+07 0.227112E+07 0.200009E+07
  573.7750 0.311235E+07 0.227097E+07 0.200514E+07
  573.8000 0.312787E+07 0.227096E+07 0.201042E+07
  573.8250 0.314267E+07 0.227122E+07 0.201598E+07
  573.8500 0.315663E+07 0.227172E+07 0.202171E+07
  573.8750 0.316945E+07 0.227253E+07 0.202774E+07
  573.9000 0.318101E+07 0.227363E+07 0.203401E+07
  573.9250 0.319121E+07 0.227504E+07 0.204047E+07
  573.9500 0.320006E+07 0.227663E+07 0.204716E+07
  573.9750 0.320769E+07 0.227834E+07 0.205397E+07
  574.0000 0.321425E+07 0.228010E+07 0.206082E+07
  574.0250 0.322000E+07 0.228178E+07 0.206745E+07
  574.0500 0.322522E+07 0.228332E+07 0.207374E+07
  574.0750 0.323001E+07 0.228472E+07 0.207968E+07
  574.1000 0.323465E+07 0.228600E+07 0.208501E+07
  574.1250 0.323923E+07 0.228717E+07 0.208976E+07
  574.1500 0.324387E+07 0.228831E+07 0.209389E+07
  574.1750 0.324847E+07 0.228952E+07 0.209746E+07
  574.2000 0.325282E+07 0.229104E+07 0.210067E+07
  574.2250 0.325688E+07 0.229294E+07 0.210362E+07
  574.2500 0.326043E+07 0.229536E+07 0.210641E+07
  574.2750 0.326330E+07 0.229843E+07 0.210919E+07
  574.3000 0.326541E+07 0.230215E+07 0.211202E+07
  574.3250 0.326641E+07 0.230674E+07 0.211497E+07
  574.3500 0.326632E+07 0.231209E+07 0.211801E+07
  574.3750 0.326510E+07 0.231820E+07 0.212105E+07
  574.4000 0.326270E+07 0.232497E+07 0.212396E+07
  574.4250 0.325920E+07 0.233219E+07 0.212665E+07
  574.4500 0.325466E+07 0.233964E+07 0.212886E+07
  574.4750 0.324917E+07 0.234710E+07 0.213041E+07
  574.5000 0.324273E+07 0.235432E+07 0.213128E+07
  574.5250 0.323539E+07 0.236108E+07 0.213134E+07
  574.5500 0.322724E+07 0.236718E+07 0.213050E+07
  574.5750 0.321808E+07 0.237260E+07 0.212887E+07
  574.6000 0.320800E+07 0.237715E+07 0.212639E+07
  574.6250 0.319696E+07 0.238083E+07 0.212315E+07
  574.6500 0.318477E+07 0.238383E+07 0.211936E+07
  574.6750 0.317154E+07 0.238607E+07 0.211505E+07
  574.7000 0.315727E+07 0.238767E+07 0.211036E+07
  574.7250 0.314198E+07 0.238874E+07 0.210547E+07
  574.7500 0.312593E+07 0.238923E+07 0.210043E+07
  574.7750 0.310938E+07 0.238911E+07 0.209529E+07
  574.8000 0.309267E+07 0.238835E+07 0.209006E+07
  574.8250 0.307614E+07 0.238687E+07 0.208478E+07
  574.8500 0.306017E+07 0.238466E+07 0.207944E+07
  574.8750 0.304505E+07 0.238171E+07 0.207400E+07
  574.9000 0.303111E+07 0.237799E+07 0.206850E+07
  574.9250 0.301856E+07 0.237362E+07 0.206287E+07
  574.9500 0.300758E+07 0.236867E+07 0.205713E+07
  574.9750 0.299811E+07 0.236335E+07 0.205143E+07
  575.0000 0.299019E+07 0.235786E+07 0.204579E+07
  575.0250 0.298367E+07 0.235237E+07 0.204042E+07
  575.0500 0.297840E+07 0.234712E+07 0.203539E+07
  575.0750 0.297413E+07 0.234229E+07 0.203088E+07
  575.1000 0.297072E+07 0.233800E+07 0.202700E+07
  575.1250 0.296804E+07 0.233434E+07 0.202375E+07
  575.1500 0.296586E+07 0.233137E+07 0.202129E+07
  575.1750 0.296413E+07 0.232910E+07 0.201956E+07
  575.2000 0.296294E+07 0.232737E+07 0.201834E+07
  575.2250 0.296225E+07 0.232612E+07 0.201757E+07
  575.2500 0.296217E+07 0.232519E+07 0.201710E+07
  575.2750 0.296285E+07 0.232437E+07 0.201664E+07
  575.3000 0.296439E+07 0.232346E+07 0.201608E+07
  575.3250 0.296678E+07 0.232235E+07 0.201539E+07
  575.3500 0.297011E+07 0.232086E+07 0.201448E+07
  575.3750 0.297429E+07 0.231891E+07 0.201344E+07
  575.4000 0.297919E+07 0.231655E+07 0.201244E+07
  575.4250 0.298480E+07 0.231373E+07 0.201153E+07
  575.4500 0.299091E+07 0.231060E+07 0.201088E+07
  575.4750 0.299734E+07 0.230731E+07 0.201070E+07
  575.5000 0.300406E+07 0.230393E+07 0.201104E+07
  575.5250 0.301088E+07 0.230071E+07 0.201207E+07
  575.5500 0.301778E+07 0.229767E+07 0.201397E+07
  575.5750 0.302493E+07 0.229486E+07 0.201658E+07
  575.6000 0.303242E+07 0.229229E+07 0.201990E+07
  575.6250 0.304030E+07 0.228994E+07 0.202390E+07
  575.6500 0.304867E+07 0.228780E+07 0.202845E+07
  575.6750 0.305774E+07 0.228569E+07 0.203344E+07
  575.7000 0.306760E+07 0.228360E+07 0.203869E+07
  575.7250 0.307818E+07 0.228152E+07 0.204421E+07
  575.7500 0.308952E+07 0.227946E+07 0.204975E+07
  575.7750 0.310151E+07 0.227746E+07 0.205528E+07
  575.8000 0.311390E+07 0.227564E+07 0.206081E+07
  575.8250 0.312638E+07 0.227424E+07 0.206638E+07
  575.8500 0.313877E+07 0.227335E+07 0.207184E+07
  575.8750 0.315067E+07 0.227313E+07 0.207735E+07
  575.9000 0.316184E+07 0.227370E+07 0.208291E+07
  575.9250 0.317217E+07 0.227503E+07 0.208843E+07
  575.9500 0.318149E+07 0.227708E+07 0.209394E+07
  575.9750 0.318973E+07 0.227980E+07 0.209930E+07
  576.0000 0.319691E+07 0.228299E+07 0.210446E+07
  576.0250 0.320316E+07 0.228644E+07 0.210922E+07
  576.0500 0.320858E+07 0.228995E+07 0.211353E+07
  576.0750 0.321339E+07 0.229332E+07 0.211710E+07
  576.1000 0.321767E+07 0.229643E+07 0.211990E+07
  576.1250 0.322150E+07 0.229914E+07 0.212183E+07
  576.1500 0.322499E+07 0.230141E+07 0.212284E+07
  576.1750 0.322814E+07 0.230327E+07 0.212289E+07
  576.2000 0.323079E+07 0.230482E+07 0.212220E+07
  576.2250 0.323291E+07 0.230612E+07 0.212088E+07
  576.2500 0.323428E+07 0.230738E+07 0.211911E+07
  576.2750 0.323479E+07 0.230870E+07 0.211721E+07
  576.3000 0.323422E+07 0.231023E+07 0.211542E+07
  576.3250 0.323268E+07 0.231205E+07 0.211371E+07
  576.3500 0.323009E+07 0.231422E+07 0.211229E+07
  576.3750 0.322652E+07 0.231677E+07 0.211114E+07
  576.4000 0.322205E+07 0.231973E+07 0.211022E+07
  576.4250 0.321685E+07 0.232298E+07 0.210947E+07
  576.4500 0.321118E+07 0.232643E+07 0.210862E+07
  576.4750 0.320517E+07 0.232991E+07 0.210761E+07
  576.5000 0.319917E+07 0.233315E+07 0.210615E+07
  576.5250 0.319318E+07 0.233608E+07 0.210418E+07
  576.5500 0.318714E+07 0.233863E+07 0.210173E+07
  576.5750 0.318121E+07 0.234059E+07 0.209873E+07
  576.6000 0.317529E+07 0.234201E+07 0.209520E+07
  576.6250 0.316923E+07 0.234295E+07 0.209120E+07
  576.6500 0.316281E+07 0.234352E+07 0.208689E+07
  576.6750 0.315597E+07 0.234380E+07 0.208232E+07
  576.7000 0.314856E+07 0.234390E+07 0.207760E+07
  576.7250 0.314053E+07 0.234397E+07 0.207279E+07
  576.7500 0.313186E+07 0.234397E+07 0.206800E+07
  576.7750 0.312268E+07 0.234391E+07 0.206326E+07
  576.8000 0.311315E+07 0.234371E+07 0.205854E+07
  576.8250 0.310350E+07 0.234327E+07 0.205392E+07
  576.8500 0.309392E+07 0.234249E+07 0.204937E+07
  576.8750 0.308472E+07 0.234130E+07 0.204482E+07
  576.9000 0.307605E+07 0.233964E+07 0.204035E+07
  576.9250 0.306817E+07 0.233752E+07 0.203587E+07
  576.9500 0.306102E+07 0.233514E+07 0.203156E+07
  576.9750 0.305466E+07 0.233263E+07 0.202743E+07
  577.0000 0.304910E+07 0.233017E+07 0.202352E+07
  577.0250 0.304411E+07 0.232806E+07 0.202005E+07
  577.0500 0.303955E+07 0.232649E+07 0.201716E+07
  577.0750 0.303552E+07 0.232553E+07 0.201491E+07
  577.1000 0.303177E+07 0.232535E+07 0.201345E+07
  577.1250 0.302841E+07 0.232587E+07 0.201276E+07
  577.1500 0.302550E+07 0.232702E+07 0.201283E+07
  577.1750 0.302314E+07 0.232871E+07 0.201354E+07
  577.2000 0.302142E+07 0.233077E+07 0.201477E+07
  577.2250 0.302059E+07 0.233297E+07 0.201631E+07
  577.2500 0.302085E+07 0.233510E+07 0.201786E+07
  577.2750 0.302231E+07 0.233700E+07 0.201926E+07
  577.3000 0.302499E+07 0.233852E+07 0.202032E+07
  577.3250 0.302910E+07 0.233941E+07 0.202088E+07
  577.3500 0.303449E+07 0.233963E+07 0.202096E+07
  577.3750 0.304103E+07 0.233910E+07 0.202070E+07
  577.4000 0.304857E+07 0.233781E+07 0.202019E+07
  577.4250 0.305689E+07 0.233579E+07 0.201955E+07
  577.4500 0.306571E+07 0.233314E+07 0.201904E+07
  577.4750 0.307481E+07 0.232999E+07 0.201878E+07
  577.5000 0.308393E+07 0.232644E+07 0.201903E+07
  577.5250 0.309288E+07 0.232269E+07 0.201990E+07
  577.5500 0.310145E+07 0.231890E+07 0.202147E+07
  577.5750 0.310985E+07 0.231497E+07 0.202362E+07
  577.6000 0.311793E+07 0.231104E+07 0.202637E+07
  577.6250 0.312570E+07 0.230703E+07 0.202978E+07
  577.6500 0.313337E+07 0.230295E+07 0.203356E+07
  577.6750 0.314082E+07 0.229882E+07 0.203789E+07
  577.7000 0.314814E+07 0.229459E+07 0.204260E+07
  577.7250 0.315530E+07 0.229034E+07 0.204761E+07
  577.7500 0.316224E+07 0.228617E+07 0.205291E+07
  577.7750 0.316881E+07 0.228226E+07 0.205848E+07
  577.8000 0.317478E+07 0.227880E+07 0.206432E+07
  577.8250 0.318016E+07 0.227596E+07 0.207028E+07
  577.8500 0.318474E+07 0.227386E+07 0.207633E+07
  577.8750 0.318856E+07 0.227256E+07 0.208236E+07
  577.9000 0.319160E+07 0.227208E+07 0.208826E+07
  577.9250 0.319382E+07 0.227239E+07 0.209401E+07
  577.9500 0.319544E+07 0.227328E+07 0.209940E+07
  577.9750 0.319649E+07 0.227463E+07 0.210442E+07
  578.0000 0.319715E+07 0.227620E+07 0.210891E+07
  578.0250 0.319756E+07 0.227785E+07 0.211276E+07
  578.0500 0.319784E+07 0.227938E+07 0.211588E+07
  578.0750 0.319813E+07 0.228072E+07 0.211811E+07
  578.1000 0.319832E+07 0.228182E+07 0.211963E+07
  578.1250 0.319846E+07 0.228273E+07 0.212027E+07
  578.1500 0.319852E+07 0.228336E+07 0.212018E+07
  578.1750 0.319833E+07 0.228383E+07 0.211953E+07
  578.2000 0.319773E+07 0.228423E+07 0.211853E+07
  578.2250 0.319665E+07 0.228454E+07 0.211739E+07
  578.2500 0.319497E+07 0.228480E+07 0.211617E+07
  578.2750 0.319247E+07 0.228513E+07 0.211521E+07
  578.3000 0.318908E+07 0.228558E+07 0.211460E+07
  578.3250 0.318480E+07 0.228621E+07 0.211432E+07
  578.3500 0.317964E+07 0.228705E+07 0.211439E+07
  578.3750 0.317370E+07 0.228809E+07 0.211465E+07
  578.4000 0.316705E+07 0.228934E+07 0.211502E+07
  578.4250 0.315984E+07 0.229078E+07 0.211536E+07
  578.4500 0.315222E+07 0.229232E+07 0.211553E+07
  578.4750 0.314428E+07 0.229400E+07 0.211538E+07
  578.5000 0.313603E+07 0.229580E+07 0.211493E+07
  578.5250 0.312758E+07 0.229766E+07 0.211409E+07
  578.5500 0.311896E+07 0.229963E+07 0.211282E+07
  578.5750 0.311003E+07 0.230184E+07 0.211124E+07
  578.6000 0.310095E+07 0.230421E+07 0.210921E+07
  578.6250 0.309169E+07 0.230686E+07 0.210676E+07
  578.6500 0.308227E+07 0.230986E+07 0.210390E+07
  578.6750 0.307280E+07 0.231318E+07 0.210055E+07
  578.7000 0.306338E+07 0.231683E+07 0.209677E+07
  578.7250 0.305411E+07 0.232077E+07 0.209256E+07
  578.7500 0.304517E+07 0.232490E+07 0.208793E+07
  578.7750 0.303664E+07 0.232912E+07 0.208296E+07
  578.8000 0.302873E+07 0.233328E+07 0.207763E+07
  578.8250 0.302145E+07 0.233729E+07 0.207223E+07
  578.8500 0.301488E+07 0.234110E+07 0.206677E+07
  578.8750 0.300903E+07 0.234469E+07 0.206136E+07
  578.9000 0.300399E+07 0.234794E+07 0.205611E+07
  578.9250 0.299967E+07 0.235103E+07 0.205107E+07
  578.9500 0.299604E+07 0.235391E+07 0.204641E+07
  578.9750 0.299308E+07 0.235665E+07 0.204208E+07
  579.0000 0.299070E+07 0.235931E+07 0.203826E+07
  579.0250 0.298879E+07 0.236189E+07 0.203504E+07
  579.0500 0.298736E+07 0.236439E+07 0.203243E+07
  579.0750 0.298628E+07 0.236678E+07 0.203051E+07
  579.1000 0.298559E+07 0.236901E+07 0.202927E+07
  579.1250 0.298536E+07 0.237094E+07 0.202857E+07
  579.1500 0.298562E+07 0.237253E+07 0.202833E+07
  579.1750 0.298642E+07 0.237373E+07 0.202845E+07
  579.2000 0.298781E+07 0.237449E+07 0.202872E+07
  579.2250 0.298979E+07 0.237482E+07 0.202908E+07
  579.2500 0.299246E+07 0.237466E+07 0.202934E+07
  579.2750 0.299584E+07 0.237393E+07 0.202951E+07
  579.3000 0.299993E+07 0.237265E+07 0.202952E+07
  579.3250 0.300463E+07 0.237082E+07 0.202945E+07
  579.3500 0.301003E+07 0.236836E+07 0.202926E+07
  579.3750 0.301598E+07 0.236534E+07 0.202910E+07
  579.4000 0.302241E+07 0.236179E+07 0.202905E+07
  579.4250 0.302933E+07 0.235770E+07 0.202916E+07
  579.4500 0.303662E+07 0.235316E+07 0.202956E+07
  579.4750 0.304422E+07 0.234830E+07 0.203025E+07
  579.5000 0.305223E+07 0.234306E+07 0.203124E+07
  579.5250 0.306056E+07 0.233758E+07 0.203252E+07
  579.5500 0.306914E+07 0.233194E+07 0.203421E+07
  579.5750 0.307787E+07 0.232622E+07 0.203637E+07
  579.6000 0.308675E+07 0.232043E+07 0.203891E+07
  579.6250 0.309562E+07 0.231464E+07 0.204193E+07
  579.6500 0.310435E+07 0.230890E+07 0.204563E+07
  579.6750 0.311292E+07 0.230322E+07 0.204986E+07
  579.7000 0.312119E+07 0.229770E+07 0.205461E+07
  579.7250 0.312897E+07 0.229238E+07 0.205997E+07
  579.7500 0.313624E+07 0.228739E+07 0.206570E+07
  579.7750 0.314281E+07 0.228283E+07 0.207186E+07
  579.8000 0.314864E+07 0.227876E+07 0.207826E+07
  579.8250 0.315365E+07 0.227525E+07 0.208472E+07
  579.8500 0.315778E+07 0.227226E+07 0.209124E+07
  579.8750 0.316105E+07 0.226983E+07 0.209765E+07
  579.9000 0.316351E+07 0.226783E+07 0.210378E+07
  579.9250 0.316519E+07 0.226617E+07 0.210953E+07
  579.9500 0.316615E+07 0.226477E+07 0.211485E+07
  579.9750 0.316644E+07 0.226357E+07 0.211959E+07
  580.0000 0.316617E+07 0.226246E+07 0.212374E+07
  580.0250 0.316537E+07 0.226145E+07 0.212725E+07
  580.0500 0.316419E+07 0.226050E+07 0.212992E+07
  580.0750 0.316260E+07 0.225959E+07 0.213183E+07
  580.1000 0.316064E+07 0.225880E+07 0.213303E+07
  580.1250 0.315835E+07 0.225810E+07 0.213355E+07
  580.1500 0.315570E+07 0.225757E+07 0.213346E+07
  580.1750 0.315261E+07 0.225727E+07 0.213306E+07
  580.2000 0.314918E+07 0.225714E+07 0.213234E+07
  580.2250 0.314538E+07 0.225721E+07 0.213143E+07
  580.2500 0.314119E+07 0.225754E+07 0.213052E+07
  580.2750 0.313665E+07 0.225815E+07 0.212965E+07
  580.3000 0.313178E+07 0.225912E+07 0.212876E+07
  580.3250 0.312658E+07 0.226047E+07 0.212796E+07
  580.3500 0.312104E+07 0.226232E+07 0.212721E+07
  580.3750 0.311518E+07 0.226474E+07 0.212642E+07
  580.4000 0.310900E+07 0.226768E+07 0.212565E+07
  580.4250 0.310253E+07 0.227122E+07 0.212476E+07
  580.4500 0.309576E+07 0.227529E+07 0.212380E+07
  580.4750 0.308880E+07 0.227978E+07 0.212264E+07
  580.5000 0.308161E+07 0.228467E+07 0.212133E+07
  580.5250 0.307425E+07 0.228988E+07 0.211976E+07
  580.5500 0.306684E+07 0.229529E+07 0.211773E+07
  580.5750 0.305931E+07 0.230096E+07 0.211541E+07
  580.6000 0.305168E+07 0.230689E+07 0.211269E+07
  580.6250 0.304415E+07 0.231294E+07 0.210935E+07
  580.6500 0.303671E+07 0.231915E+07 0.210541E+07
  580.6750 0.302941E+07 0.232550E+07 0.210093E+07
  580.7000 0.302240E+07 0.233182E+07 0.209580E+07
  580.7250 0.301583E+07 0.233800E+07 0.208998E+07
  580.7500 0.300988E+07 0.234385E+07 0.208364E+07
  580.7750 0.300453E+07 0.234929E+07 0.207686E+07
  580.8000 0.299987E+07 0.235428E+07 0.206976E+07
  580.8250 0.299602E+07 0.235866E+07 0.206246E+07
  580.8500 0.299288E+07 0.236254E+07 0.205516E+07
  580.8750 0.299045E+07 0.236593E+07 0.204803E+07
  580.9000 0.298871E+07 0.236891E+07 0.204115E+07
  580.9250 0.298762E+07 0.237155E+07 0.203467E+07
  580.9500 0.298711E+07 0.237390E+07 0.202873E+07
  580.9750 0.298707E+07 0.237610E+07 0.202343E+07
  581.0000 0.298755E+07 0.237802E+07 0.201892E+07
  581.0250 0.298865E+07 0.237960E+07 0.201508E+07
  581.0500 0.299018E+07 0.238089E+07 0.201217E+07
  581.0750 0.299233E+07 0.238170E+07 0.201002E+07
  581.1000 0.299510E+07 0.238195E+07 0.200857E+07
  581.1250 0.299847E+07 0.238164E+07 0.200786E+07
  581.1500 0.300252E+07 0.238070E+07 0.200769E+07
  581.1750 0.300722E+07 0.237914E+07 0.200789E+07
  581.2000 0.301248E+07 0.237703E+07 0.200839E+07
  581.2250 0.301834E+07 0.237438E+07 0.200906E+07
  581.2500 0.302475E+07 0.237121E+07 0.200980E+07
  581.2750 0.303164E+07 0.236755E+07 0.201058E+07
  581.3000 0.303899E+07 0.236338E+07 0.201140E+07
  581.3250 0.304668E+07 0.235877E+07 0.201234E+07
  581.3500 0.305473E+07 0.235372E+07 0.201340E+07
  581.3750 0.306306E+07 0.234825E+07 0.201465E+07
  581.4000 0.307161E+07 0.234243E+07 0.201610E+07
  581.4250 0.308040E+07 0.233639E+07 0.201775E+07
  581.4500 0.308934E+07 0.233021E+07 0.201966E+07
  581.4750 0.309836E+07 0.232404E+07 0.202176E+07
  581.5000 0.310744E+07 0.231793E+07 0.202408E+07
  581.5250 0.311654E+07 0.231198E+07 0.202666E+07
  581.5500 0.312553E+07 0.230626E+07 0.202959E+07
  581.5750 0.313437E+07 0.230074E+07 0.203289E+07
  581.6000 0.314300E+07 0.229543E+07 0.203670E+07
  581.6250 0.315120E+07 0.229042E+07 0.204118E+07
  581.6500 0.315894E+07 0.228567E+07 0.204632E+07
  581.6750 0.316599E+07 0.228136E+07 0.205219E+07
  581.7000 0.317226E+07 0.227751E+07 0.205875E+07
  581.7250 0.317769E+07 0.227422E+07 0.206589E+07
  581.7500 0.318212E+07 0.227162E+07 0.207351E+07
  581.7750 0.318556E+07 0.226966E+07 0.208150E+07
  581.8000 0.318811E+07 0.226830E+07 0.208954E+07
  581.8250 0.318975E+07 0.226745E+07 0.209756E+07
  581.8500 0.319055E+07 0.226697E+07 0.210536E+07
