      Time   FAIRTEN1   FAIRTEN2   FAIRTEN3
  300.1750 0.410792E+07 0.201544E+07 0.197776E+07
  300.2000 0.410339E+07 0.201731E+07 0.197972E+07
  300.2250 0.409849E+07 0.201910E+07 0.198170E+07
  300.2500 0.409325E+07 0.202079E+07 0.198359E+07
  300.2750 0.408771E+07 0.202226E+07 0.198533E+07
  300.3000 0.408191E+07 0.202353E+07 0.198691E+07
  300.3250 0.407577E+07 0.202457E+07 0.198823E+07
  300.3500 0.406936E+07 0.202540E+07 0.198928E+07
  300.3750 0.406268E+07 0.202602E+07 0.199007E+07
  300.4000 0.405579E+07 0.202645E+07 0.199055E+07
  300.4250 0.404873E+07 0.202664E+07 0.199073E+07
  300.4500 0.404154E+07 0.202667E+07 0.199066E+07
  300.4750 0.403424E+07 0.202654E+07 0.199043E+07
  300.5000 0.402691E+07 0.202624E+07 0.199009E+07
  300.5250 0.401956E+07 0.202586E+07 0.198971E+07
  300.5500 0.401231E+07 0.202541E+07 0.198938E+07
  300.5750 0.400511E+07 0.202492E+07 0.198911E+07
  300.6000 0.399807E+07 0.202445E+07 0.198896E+07
  300.6250 0.399118E+07 0.202403E+07 0.198899E+07
  300.6500 0.398445E+07 0.202370E+07 0.198927E+07
  300.6750 0.397792E+07 0.202349E+07 0.198974E+07
  300.7000 0.397158E+07 0.202339E+07 0.199047E+07
  300.7250 0.396543E+07 0.202342E+07 0.199145E+07
  300.7500 0.395946E+07 0.202357E+07 0.199266E+07
  300.7750 0.395366E+07 0.202381E+07 0.199407E+07
  300.8000 0.394803E+07 0.202415E+07 0.199568E+07
  300.8250 0.394243E+07 0.202458E+07 0.199747E+07
  300.8500 0.393691E+07 0.202504E+07 0.199939E+07
  300.8750 0.393144E+07 0.202553E+07 0.200132E+07
  300.9000 0.392603E+07 0.202598E+07 0.200321E+07
  300.9250 0.392062E+07 0.202641E+07 0.200504E+07
  300.9500 0.391522E+07 0.202684E+07 0.200672E+07
  300.9750 0.390991E+07 0.202717E+07 0.200814E+07
  301.0000 0.390471E+07 0.202737E+07 0.200927E+07
  301.0250 0.389961E+07 0.202748E+07 0.201013E+07
  301.0500 0.389477E+07 0.202742E+07 0.201067E+07
  301.0750 0.389007E+07 0.202720E+07 0.201090E+07
  301.1000 0.388560E+07 0.202687E+07 0.201089E+07
  301.1250 0.388138E+07 0.202639E+07 0.201067E+07
  301.1500 0.387737E+07 0.202588E+07 0.201031E+07
  301.1750 0.387356E+07 0.202538E+07 0.200988E+07
  301.2000 0.386997E+07 0.202495E+07 0.200944E+07
  301.2250 0.386658E+07 0.202466E+07 0.200907E+07
  301.2500 0.386333E+07 0.202462E+07 0.200887E+07
  301.2750 0.386030E+07 0.202479E+07 0.200888E+07
  301.3000 0.385755E+07 0.202525E+07 0.200913E+07
  301.3250 0.385497E+07 0.202599E+07 0.200968E+07
  301.3500 0.385271E+07 0.202695E+07 0.201052E+07
  301.3750 0.385081E+07 0.202811E+07 0.201161E+07
  301.4000 0.384928E+07 0.202943E+07 0.201294E+07
  301.4250 0.384821E+07 0.203082E+07 0.201438E+07
  301.4500 0.384764E+07 0.203223E+07 0.201587E+07
  301.4750 0.384763E+07 0.203357E+07 0.201728E+07
  301.5000 0.384821E+07 0.203477E+07 0.201849E+07
  301.5250 0.384936E+07 0.203583E+07 0.201946E+07
  301.5500 0.385121E+07 0.203666E+07 0.202001E+07
  301.5750 0.385357E+07 0.203726E+07 0.202016E+07
  301.6000 0.385646E+07 0.203768E+07 0.201989E+07
  301.6250 0.385978E+07 0.203790E+07 0.201925E+07
  301.6500 0.386350E+07 0.203792E+07 0.201823E+07
  301.6750 0.386756E+07 0.203775E+07 0.201691E+07
  301.7000 0.387181E+07 0.203750E+07 0.201540E+07
  301.7250 0.387626E+07 0.203719E+07 0.201370E+07
  301.7500 0.388088E+07 0.203686E+07 0.201184E+07
  301.7750 0.388567E+07 0.203654E+07 0.200984E+07
  301.8000 0.389070E+07 0.203625E+07 0.200774E+07
  301.8250 0.389581E+07 0.203608E+07 0.200559E+07
  301.8500 0.390115E+07 0.203593E+07 0.200340E+07
  301.8750 0.390658E+07 0.203591E+07 0.200132E+07
  301.9000 0.391214E+07 0.203594E+07 0.199936E+07
  301.9250 0.391779E+07 0.203604E+07 0.199759E+07
  301.9500 0.392341E+07 0.203627E+07 0.199614E+07
  301.9750 0.392895E+07 0.203663E+07 0.199508E+07
  302.0000 0.393443E+07 0.203709E+07 0.199432E+07
  302.0250 0.393977E+07 0.203766E+07 0.199393E+07
  302.0500 0.394495E+07 0.203844E+07 0.199392E+07
  302.0750 0.394987E+07 0.203941E+07 0.199422E+07
  302.1000 0.395462E+07 0.204050E+07 0.199478E+07
  302.1250 0.395917E+07 0.204172E+07 0.199555E+07
  302.1500 0.396361E+07 0.204294E+07 0.199640E+07
  302.1750 0.396801E+07 0.204405E+07 0.199729E+07
  302.2000 0.397241E+07 0.204497E+07 0.199815E+07
  302.2250 0.397694E+07 0.204559E+07 0.199882E+07
  302.2500 0.398161E+07 0.204587E+07 0.199926E+07
  302.2750 0.398650E+07 0.204575E+07 0.199939E+07
  302.3000 0.399172E+07 0.204520E+07 0.199908E+07
  302.3250 0.399707E+07 0.204436E+07 0.199846E+07
  302.3500 0.400265E+07 0.204320E+07 0.199744E+07
  302.3750 0.400836E+07 0.204183E+07 0.199611E+07
  302.4000 0.401409E+07 0.204034E+07 0.199456E+07
  302.4250 0.401975E+07 0.203885E+07 0.199292E+07
  302.4500 0.402519E+07 0.203743E+07 0.199138E+07
  302.4750 0.403032E+07 0.203614E+07 0.199004E+07
  302.5000 0.403500E+07 0.203510E+07 0.198911E+07
  302.5250 0.403916E+07 0.203435E+07 0.198865E+07
  302.5500 0.404280E+07 0.203390E+07 0.198872E+07
  302.5750 0.404580E+07 0.203384E+07 0.198939E+07
  302.6000 0.404827E+07 0.203410E+07 0.199052E+07
  302.6250 0.405014E+07 0.203472E+07 0.199217E+07
  302.6500 0.405149E+07 0.203562E+07 0.199424E+07
  302.6750 0.405229E+07 0.203680E+07 0.199664E+07
  302.7000 0.405268E+07 0.203805E+07 0.199927E+07
  302.7250 0.405265E+07 0.203932E+07 0.200206E+07
  302.7500 0.405220E+07 0.204051E+07 0.200497E+07
  302.7750 0.405138E+07 0.204154E+07 0.200788E+07
  302.8000 0.405015E+07 0.204239E+07 0.201075E+07
  302.8250 0.404853E+07 0.204303E+07 0.201349E+07
  302.8500 0.404646E+07 0.204350E+07 0.201609E+07
  302.8750 0.404395E+07 0.204382E+07 0.201849E+07
  302.9000 0.404100E+07 0.204404E+07 0.202063E+07
  302.9250 0.403758E+07 0.204424E+07 0.202256E+07
  302.9500 0.403374E+07 0.204446E+07 0.202424E+07
  302.9750 0.402951E+07 0.204471E+07 0.202575E+07
  303.0000 0.402500E+07 0.204502E+07 0.202700E+07
  303.0250 0.402035E+07 0.204531E+07 0.202805E+07
  303.0500 0.401563E+07 0.204556E+07 0.202891E+07
  303.0750 0.401100E+07 0.204579E+07 0.202954E+07
  303.1000 0.400650E+07 0.204596E+07 0.203000E+07
  303.1250 0.400222E+07 0.204608E+07 0.203026E+07
  303.1500 0.399824E+07 0.204617E+07 0.203029E+07
  303.1750 0.399453E+07 0.204626E+07 0.203011E+07
  303.2000 0.399108E+07 0.204639E+07 0.202974E+07
  303.2250 0.398783E+07 0.204657E+07 0.202922E+07
  303.2500 0.398466E+07 0.204689E+07 0.202866E+07
  303.2750 0.398146E+07 0.204733E+07 0.202823E+07
  303.3000 0.397807E+07 0.204798E+07 0.202792E+07
  303.3250 0.397448E+07 0.204881E+07 0.202786E+07
  303.3500 0.397055E+07 0.204988E+07 0.202811E+07
  303.3750 0.396627E+07 0.205118E+07 0.202863E+07
  303.4000 0.396171E+07 0.205261E+07 0.202935E+07
  303.4250 0.395695E+07 0.205416E+07 0.203015E+07
  303.4500 0.395211E+07 0.205567E+07 0.203094E+07
  303.4750 0.394735E+07 0.205710E+07 0.203146E+07
  303.5000 0.394280E+07 0.205831E+07 0.203168E+07
  303.5250 0.393858E+07 0.205921E+07 0.203144E+07
  303.5500 0.393478E+07 0.205968E+07 0.203064E+07
  303.5750 0.393158E+07 0.205965E+07 0.202923E+07
  303.6000 0.392888E+07 0.205919E+07 0.202726E+07
  303.6250 0.392666E+07 0.205828E+07 0.202484E+07
  303.6500 0.392488E+07 0.205702E+07 0.202204E+07
  303.6750 0.392342E+07 0.205556E+07 0.201899E+07
  303.7000 0.392217E+07 0.205405E+07 0.201588E+07
  303.7250 0.392099E+07 0.205272E+07 0.201285E+07
  303.7500 0.391983E+07 0.205174E+07 0.201000E+07
  303.7750 0.391869E+07 0.205113E+07 0.200744E+07
  303.8000 0.391753E+07 0.205095E+07 0.200523E+07
  303.8250 0.391659E+07 0.205118E+07 0.200339E+07
  303.8500 0.391590E+07 0.205168E+07 0.200193E+07
  303.8750 0.391556E+07 0.205243E+07 0.200083E+07
  303.9000 0.391578E+07 0.205324E+07 0.199998E+07
  303.9250 0.391672E+07 0.205392E+07 0.199929E+07
  303.9500 0.391838E+07 0.205447E+07 0.199870E+07
  303.9750 0.392081E+07 0.205479E+07 0.199815E+07
  304.0000 0.392391E+07 0.205491E+07 0.199760E+07
  304.0250 0.392756E+07 0.205486E+07 0.199712E+07
  304.0500 0.393143E+07 0.205479E+07 0.199678E+07
  304.0750 0.393557E+07 0.205470E+07 0.199661E+07
  304.1000 0.393970E+07 0.205467E+07 0.199668E+07
  304.1250 0.394364E+07 0.205477E+07 0.199712E+07
  304.1500 0.394729E+07 0.205507E+07 0.199798E+07
  304.1750 0.395066E+07 0.205548E+07 0.199920E+07
  304.2000 0.395374E+07 0.205598E+07 0.200079E+07
  304.2250 0.395666E+07 0.205649E+07 0.200260E+07
  304.2500 0.395953E+07 0.205692E+07 0.200452E+07
  304.2750 0.396249E+07 0.205722E+07 0.200643E+07
  304.3000 0.396561E+07 0.205727E+07 0.200810E+07
  304.3250 0.396921E+07 0.205699E+07 0.200942E+07
  304.3500 0.397326E+07 0.205634E+07 0.201031E+07
  304.3750 0.397775E+07 0.205535E+07 0.201081E+07
  304.4000 0.398259E+07 0.205411E+07 0.201106E+07
  304.4250 0.398771E+07 0.205270E+07 0.201113E+07
  304.4500 0.399290E+07 0.205125E+07 0.201124E+07
  304.4750 0.399794E+07 0.204998E+07 0.201156E+07
  304.5000 0.400260E+07 0.204910E+07 0.201237E+07
  304.5250 0.400681E+07 0.204866E+07 0.201366E+07
  304.5500 0.401028E+07 0.204889E+07 0.201560E+07
  304.5750 0.401324E+07 0.204973E+07 0.201808E+07
  304.6000 0.401563E+07 0.205115E+07 0.202103E+07
  304.6250 0.401757E+07 0.205306E+07 0.202433E+07
  304.6500 0.401931E+07 0.205521E+07 0.202772E+07
  304.6750 0.402095E+07 0.205744E+07 0.203108E+07
  304.7000 0.402271E+07 0.205947E+07 0.203420E+07
  304.7250 0.402471E+07 0.206108E+07 0.203693E+07
  304.7500 0.402701E+07 0.206214E+07 0.203914E+07
  304.7750 0.402957E+07 0.206262E+07 0.204079E+07
  304.8000 0.403219E+07 0.206255E+07 0.204188E+07
  304.8250 0.403483E+07 0.206201E+07 0.204244E+07
  304.8500 0.403718E+07 0.206122E+07 0.204258E+07
  304.8750 0.403909E+07 0.206028E+07 0.204235E+07
  304.9000 0.404031E+07 0.205944E+07 0.204199E+07
  304.9250 0.404074E+07 0.205875E+07 0.204156E+07
  304.9500 0.404018E+07 0.205834E+07 0.204118E+07
  304.9750 0.403848E+07 0.205818E+07 0.204086E+07
  305.0000 0.403577E+07 0.205818E+07 0.204059E+07
  305.0250 0.403243E+07 0.205828E+07 0.204033E+07
  305.0500 0.402889E+07 0.205838E+07 0.203999E+07
  305.0750 0.402557E+07 0.205836E+07 0.203937E+07
  305.1000 0.402248E+07 0.205814E+07 0.203840E+07
  305.1250 0.401964E+07 0.205767E+07 0.203698E+07
  305.1500 0.401704E+07 0.205695E+07 0.203509E+07
  305.1750 0.401466E+07 0.205596E+07 0.203270E+07
  305.2000 0.401237E+07 0.205482E+07 0.202993E+07
  305.2250 0.400999E+07 0.205367E+07 0.202696E+07
  305.2500 0.400731E+07 0.205263E+07 0.202397E+07
  305.2750 0.400402E+07 0.205191E+07 0.202127E+07
  305.3000 0.399991E+07 0.205157E+07 0.201897E+07
  305.3250 0.399491E+07 0.205170E+07 0.201719E+07
  305.3500 0.398897E+07 0.205232E+07 0.201599E+07
  305.3750 0.398223E+07 0.205340E+07 0.201525E+07
  305.4000 0.397491E+07 0.205482E+07 0.201487E+07
  305.4250 0.396734E+07 0.205642E+07 0.201465E+07
  305.4500 0.395980E+07 0.205803E+07 0.201436E+07
  305.4750 0.395258E+07 0.205942E+07 0.201384E+07
  305.5000 0.394589E+07 0.206037E+07 0.201287E+07
  305.5250 0.393987E+07 0.206072E+07 0.201134E+07
  305.5500 0.393444E+07 0.206045E+07 0.200931E+07
  305.5750 0.392961E+07 0.205959E+07 0.200681E+07
  305.6000 0.392515E+07 0.205826E+07 0.200400E+07
  305.6250 0.392089E+07 0.205662E+07 0.200103E+07
  305.6500 0.391657E+07 0.205492E+07 0.199812E+07
  305.6750 0.391195E+07 0.205337E+07 0.199550E+07
  305.7000 0.390679E+07 0.205224E+07 0.199340E+07
  305.7250 0.390095E+07 0.205172E+07 0.199195E+07
  305.7500 0.389445E+07 0.205190E+07 0.199123E+07
  305.7750 0.388732E+07 0.205280E+07 0.199128E+07
  305.8000 0.387973E+07 0.205433E+07 0.199205E+07
  305.8250 0.387200E+07 0.205632E+07 0.199341E+07
  305.8500 0.386438E+07 0.205858E+07 0.199521E+07
  305.8750 0.385719E+07 0.206086E+07 0.199723E+07
  305.9000 0.385066E+07 0.206297E+07 0.199930E+07
  305.9250 0.384492E+07 0.206478E+07 0.200127E+07
  305.9500 0.384004E+07 0.206622E+07 0.200305E+07
  305.9750 0.383604E+07 0.206724E+07 0.200448E+07
  306.0000 0.383275E+07 0.206790E+07 0.200568E+07
  306.0250 0.382994E+07 0.206837E+07 0.200670E+07
  306.0500 0.382741E+07 0.206871E+07 0.200766E+07
  306.0750 0.382492E+07 0.206907E+07 0.200874E+07
  306.1000 0.382234E+07 0.206950E+07 0.201005E+07
  306.1250 0.381948E+07 0.207015E+07 0.201169E+07
  306.1500 0.381631E+07 0.207103E+07 0.201378E+07
  306.1750 0.381296E+07 0.207209E+07 0.201615E+07
  306.2000 0.380955E+07 0.207327E+07 0.201875E+07
  306.2250 0.380627E+07 0.207449E+07 0.202143E+07
  306.2500 0.380340E+07 0.207558E+07 0.202397E+07
  306.2750 0.380114E+07 0.207642E+07 0.202621E+07
  306.3000 0.379964E+07 0.207693E+07 0.202801E+07
  306.3250 0.379901E+07 0.207700E+07 0.202929E+07
  306.3500 0.379924E+07 0.207662E+07 0.203005E+07
  306.3750 0.380024E+07 0.207580E+07 0.203034E+07
  306.4000 0.380183E+07 0.207463E+07 0.203032E+07
  306.4250 0.380370E+07 0.207334E+07 0.203019E+07
  306.4500 0.380554E+07 0.207211E+07 0.203016E+07
  306.4750 0.380712E+07 0.207108E+07 0.203039E+07
  306.5000 0.380812E+07 0.207053E+07 0.203106E+07
  306.5250 0.380840E+07 0.207056E+07 0.203229E+07
  306.5500 0.380783E+07 0.207128E+07 0.203410E+07
  306.5750 0.380647E+07 0.207269E+07 0.203638E+07
  306.6000 0.380454E+07 0.207452E+07 0.203902E+07
  306.6250 0.380220E+07 0.207671E+07 0.204183E+07
  306.6500 0.379979E+07 0.207891E+07 0.204458E+07
  306.6750 0.379755E+07 0.208092E+07 0.204707E+07
  306.7000 0.379579E+07 0.208245E+07 0.204908E+07
  306.7250 0.379474E+07 0.208329E+07 0.205039E+07
  306.7500 0.379447E+07 0.208337E+07 0.205091E+07
  306.7750 0.379497E+07 0.208265E+07 0.205068E+07
  306.8000 0.379620E+07 0.208123E+07 0.204967E+07
  306.8250 0.379798E+07 0.207921E+07 0.204799E+07
  306.8500 0.380010E+07 0.207679E+07 0.204580E+07
  306.8750 0.380239E+07 0.207417E+07 0.204328E+07
  306.9000 0.380462E+07 0.207154E+07 0.204063E+07
  306.9250 0.380668E+07 0.206902E+07 0.203801E+07
  306.9500 0.380848E+07 0.206674E+07 0.203557E+07
  306.9750 0.381006E+07 0.206472E+07 0.203334E+07
  307.0000 0.381150E+07 0.206298E+07 0.203132E+07
  307.0250 0.381295E+07 0.206142E+07 0.202946E+07
  307.0500 0.381459E+07 0.205994E+07 0.202768E+07
  307.0750 0.381653E+07 0.205850E+07 0.202586E+07
  307.1000 0.381896E+07 0.205695E+07 0.202387E+07
  307.1250 0.382184E+07 0.205536E+07 0.202172E+07
  307.1500 0.382520E+07 0.205367E+07 0.201934E+07
  307.1750 0.382894E+07 0.205191E+07 0.201673E+07
  307.2000 0.383286E+07 0.205017E+07 0.201407E+07
  307.2250 0.383671E+07 0.204856E+07 0.201150E+07
  307.2500 0.384023E+07 0.204725E+07 0.200917E+07
  307.2750 0.384315E+07 0.204633E+07 0.200726E+07
  307.3000 0.384524E+07 0.204593E+07 0.200593E+07
  307.3250 0.384629E+07 0.204618E+07 0.200528E+07
  307.3500 0.384629E+07 0.204708E+07 0.200524E+07
  307.3750 0.384523E+07 0.204862E+07 0.200582E+07
  307.4000 0.384324E+07 0.205070E+07 0.200683E+07
  307.4250 0.384058E+07 0.205314E+07 0.200806E+07
  307.4500 0.383753E+07 0.205568E+07 0.200931E+07
  307.4750 0.383443E+07 0.205808E+07 0.201032E+07
  307.5000 0.383150E+07 0.206015E+07 0.201098E+07
  307.5250 0.382897E+07 0.206169E+07 0.201118E+07
  307.5500 0.382703E+07 0.206257E+07 0.201084E+07
  307.5750 0.382565E+07 0.206280E+07 0.201002E+07
  307.6000 0.382478E+07 0.206248E+07 0.200882E+07
  307.6250 0.382431E+07 0.206177E+07 0.200739E+07
  307.6500 0.382411E+07 0.206083E+07 0.200583E+07
  307.6750 0.382399E+07 0.205990E+07 0.200430E+07
  307.7000 0.382378E+07 0.205921E+07 0.200300E+07
  307.7250 0.382336E+07 0.205888E+07 0.200208E+07
  307.7500 0.382268E+07 0.205902E+07 0.200159E+07
  307.7750 0.382176E+07 0.205963E+07 0.200160E+07
  307.8000 0.382067E+07 0.206068E+07 0.200207E+07
  307.8250 0.381946E+07 0.206205E+07 0.200298E+07
  307.8500 0.381828E+07 0.206363E+07 0.200424E+07
  307.8750 0.381730E+07 0.206524E+07 0.200562E+07
  307.9000 0.381656E+07 0.206677E+07 0.200705E+07
  307.9250 0.381604E+07 0.206822E+07 0.200842E+07
  307.9500 0.381580E+07 0.206950E+07 0.200955E+07
  307.9750 0.381576E+07 0.207055E+07 0.201040E+07
  308.0000 0.381572E+07 0.207145E+07 0.201101E+07
  308.0250 0.381548E+07 0.207226E+07 0.201145E+07
  308.0500 0.381487E+07 0.207303E+07 0.201185E+07
  308.0750 0.381364E+07 0.207382E+07 0.201228E+07
  308.1000 0.381163E+07 0.207467E+07 0.201293E+07
  308.1250 0.380876E+07 0.207561E+07 0.201381E+07
  308.1500 0.380500E+07 0.207663E+07 0.201492E+07
  308.1750 0.380028E+07 0.207777E+07 0.201639E+07
  308.2000 0.379475E+07 0.207902E+07 0.201807E+07
  308.2250 0.378870E+07 0.208021E+07 0.201973E+07
  308.2500 0.378231E+07 0.208128E+07 0.202128E+07
  308.2750 0.377585E+07 0.208211E+07 0.202259E+07
  308.3000 0.376963E+07 0.208252E+07 0.202349E+07
  308.3250 0.376382E+07 0.208242E+07 0.202394E+07
  308.3500 0.375857E+07 0.208177E+07 0.202395E+07
  308.3750 0.375389E+07 0.208059E+07 0.202360E+07
  308.4000 0.374980E+07 0.207893E+07 0.202298E+07
  308.4250 0.374616E+07 0.207695E+07 0.202224E+07
  308.4500 0.374290E+07 0.207476E+07 0.202150E+07
  308.4750 0.373984E+07 0.207262E+07 0.202086E+07
  308.5000 0.373684E+07 0.207069E+07 0.202044E+07
  308.5250 0.373383E+07 0.206911E+07 0.202029E+07
  308.5500 0.373076E+07 0.206798E+07 0.202043E+07
  308.5750 0.372753E+07 0.206737E+07 0.202089E+07
  308.6000 0.372422E+07 0.206719E+07 0.202166E+07
  308.6250 0.372093E+07 0.206732E+07 0.202260E+07
  308.6500 0.371772E+07 0.206762E+07 0.202371E+07
  308.6750 0.371468E+07 0.206798E+07 0.202486E+07
  308.7000 0.371190E+07 0.206824E+07 0.202593E+07
  308.7250 0.370945E+07 0.206828E+07 0.202678E+07
  308.7500 0.370726E+07 0.206812E+07 0.202742E+07
  308.7750 0.370538E+07 0.206768E+07 0.202770E+07
  308.8000 0.370377E+07 0.206699E+07 0.202763E+07
  308.8250 0.370224E+07 0.206613E+07 0.202723E+07
  308.8500 0.370065E+07 0.206520E+07 0.202658E+07
  308.8750 0.369892E+07 0.206420E+07 0.202585E+07
  308.9000 0.369694E+07 0.206321E+07 0.202507E+07
  308.9250 0.369460E+07 0.206231E+07 0.202445E+07
  308.9500 0.369191E+07 0.206148E+07 0.202401E+07
  308.9750 0.368893E+07 0.206073E+07 0.202377E+07
  309.0000 0.368569E+07 0.206014E+07 0.202374E+07
  309.0250 0.368232E+07 0.205968E+07 0.202392E+07
  309.0500 0.367909E+07 0.205932E+07 0.202415E+07
  309.0750 0.367607E+07 0.205907E+07 0.202432E+07
  309.1000 0.367352E+07 0.205885E+07 0.202435E+07
  309.1250 0.367161E+07 0.205863E+07 0.202413E+07
  309.1500 0.367044E+07 0.205835E+07 0.202366E+07
  309.1750 0.367008E+07 0.205797E+07 0.202295E+07
  309.2000 0.367048E+07 0.205754E+07 0.202210E+07
  309.2250 0.367159E+07 0.205707E+07 0.202120E+07
  309.2500 0.367329E+07 0.205664E+07 0.202032E+07
  309.2750 0.367540E+07 0.205638E+07 0.201954E+07
  309.3000 0.367787E+07 0.205634E+07 0.201894E+07
  309.3250 0.368035E+07 0.205674E+07 0.201864E+07
  309.3500 0.368278E+07 0.205766E+07 0.201860E+07
  309.3750 0.368506E+07 0.205912E+07 0.201884E+07
  309.4000 0.368710E+07 0.206110E+07 0.201935E+07
  309.4250 0.368893E+07 0.206350E+07 0.202008E+07
  309.4500 0.369047E+07 0.206629E+07 0.202105E+07
  309.4750 0.369180E+07 0.206934E+07 0.202218E+07
  309.5000 0.369304E+07 0.207238E+07 0.202337E+07
  309.5250 0.369428E+07 0.207529E+07 0.202447E+07
  309.5500 0.369575E+07 0.207781E+07 0.202536E+07
  309.5750 0.369726E+07 0.208001E+07 0.202604E+07
  309.6000 0.369899E+07 0.208176E+07 0.202640E+07
  309.6250 0.370094E+07 0.208305E+07 0.202634E+07
  309.6500 0.370305E+07 0.208395E+07 0.202590E+07
  309.6750 0.370527E+07 0.208449E+07 0.202510E+07
  309.7000 0.370753E+07 0.208474E+07 0.202403E+07
  309.7250 0.370985E+07 0.208471E+07 0.202274E+07
  309.7500 0.371215E+07 0.208445E+07 0.202136E+07
  309.7750 0.371448E+07 0.208397E+07 0.201992E+07
  309.8000 0.371691E+07 0.208332E+07 0.201856E+07
  309.8250 0.371933E+07 0.208264E+07 0.201730E+07
  309.8500 0.372201E+07 0.208178E+07 0.201603E+07
  309.8750 0.372488E+07 0.208094E+07 0.201488E+07
  309.9000 0.372815E+07 0.208001E+07 0.201368E+07
  309.9250 0.373188E+07 0.207902E+07 0.201240E+07
  309.9500 0.373610E+07 0.207803E+07 0.201102E+07
  309.9750 0.374085E+07 0.207693E+07 0.200951E+07
  310.0000 0.374608E+07 0.207581E+07 0.200788E+07
  310.0250 0.375175E+07 0.207455E+07 0.200622E+07
  310.0500 0.375777E+07 0.207325E+07 0.200462E+07
  310.0750 0.376374E+07 0.207198E+07 0.200326E+07
  310.1000 0.376959E+07 0.207078E+07 0.200213E+07
  310.1250 0.377501E+07 0.206980E+07 0.200144E+07
  310.1500 0.377982E+07 0.206910E+07 0.200120E+07
  310.1750 0.378377E+07 0.206883E+07 0.200148E+07
  310.2000 0.378673E+07 0.206899E+07 0.200228E+07
  310.2250 0.378865E+07 0.206959E+07 0.200351E+07
  310.2500 0.378950E+07 0.207057E+07 0.200517E+07
  310.2750 0.378938E+07 0.207177E+07 0.200712E+07
  310.3000 0.378851E+07 0.207303E+07 0.200928E+07
  310.3250 0.378680E+07 0.207428E+07 0.201157E+07
  310.3500 0.378461E+07 0.207525E+07 0.201383E+07
  310.3750 0.378205E+07 0.207584E+07 0.201597E+07
  310.4000 0.377927E+07 0.207598E+07 0.201786E+07
  310.4250 0.377645E+07 0.207558E+07 0.201939E+07
  310.4500 0.377365E+07 0.207469E+07 0.202051E+07
  310.4750 0.377096E+07 0.207334E+07 0.202123E+07
  310.5000 0.376841E+07 0.207162E+07 0.202152E+07
  310.5250 0.376592E+07 0.206970E+07 0.202157E+07
  310.5500 0.376370E+07 0.206757E+07 0.202134E+07
  310.5750 0.376158E+07 0.206538E+07 0.202094E+07
  310.6000 0.375957E+07 0.206328E+07 0.202056E+07
  310.6250 0.375773E+07 0.206126E+07 0.202023E+07
  310.6500 0.375605E+07 0.205941E+07 0.202005E+07
  310.6750 0.375452E+07 0.205786E+07 0.202005E+07
  310.7000 0.375322E+07 0.205658E+07 0.202023E+07
  310.7250 0.375223E+07 0.205558E+07 0.202048E+07
  310.7500 0.375155E+07 0.205487E+07 0.202080E+07
  310.7750 0.375128E+07 0.205438E+07 0.202107E+07
  310.8000 0.375144E+07 0.205408E+07 0.202123E+07
  310.8250 0.375190E+07 0.205397E+07 0.202129E+07
  310.8500 0.375267E+07 0.205393E+07 0.202122E+07
  310.8750 0.375354E+07 0.205399E+07 0.202110E+07
  310.9000 0.375439E+07 0.205411E+07 0.202093E+07
  310.9250 0.375500E+07 0.205434E+07 0.202078E+07
  310.9500 0.375514E+07 0.205468E+07 0.202080E+07
  310.9750 0.375462E+07 0.205523E+07 0.202097E+07
  311.0000 0.375324E+07 0.205612E+07 0.202135E+07
  311.0250 0.375094E+07 0.205733E+07 0.202195E+07
  311.0500 0.374773E+07 0.205887E+07 0.202270E+07
  311.0750 0.374365E+07 0.206071E+07 0.202350E+07
  311.1000 0.373883E+07 0.206280E+07 0.202431E+07
  311.1250 0.373351E+07 0.206493E+07 0.202500E+07
  311.1500 0.372789E+07 0.206703E+07 0.202549E+07
  311.1750 0.372219E+07 0.206892E+07 0.202577E+07
  311.2000 0.371670E+07 0.207048E+07 0.202568E+07
  311.2250 0.371162E+07 0.207159E+07 0.202521E+07
  311.2500 0.370708E+07 0.207227E+07 0.202432E+07
  311.2750 0.370325E+07 0.207251E+07 0.202302E+07
  311.3000 0.370007E+07 0.207246E+07 0.202138E+07
  311.3250 0.369777E+07 0.207211E+07 0.201933E+07
  311.3500 0.369617E+07 0.207169E+07 0.201704E+07
  311.3750 0.369522E+07 0.207137E+07 0.201466E+07
  311.4000 0.369489E+07 0.207115E+07 0.201230E+07
  311.4250 0.369507E+07 0.207120E+07 0.201013E+07
  311.4500 0.369567E+07 0.207153E+07 0.200834E+07
  311.4750 0.369670E+07 0.207217E+07 0.200690E+07
  311.5000 0.369816E+07 0.207305E+07 0.200586E+07
  311.5250 0.370010E+07 0.207409E+07 0.200518E+07
  311.5500 0.370236E+07 0.207541E+07 0.200484E+07
  311.5750 0.370518E+07 0.207674E+07 0.200467E+07
  311.6000 0.370854E+07 0.207806E+07 0.200449E+07
  311.6250 0.371233E+07 0.207933E+07 0.200432E+07
  311.6500 0.371659E+07 0.208045E+07 0.200398E+07
  311.6750 0.372126E+07 0.208123E+07 0.200346E+07
  311.7000 0.372617E+07 0.208172E+07 0.200280E+07
  311.7250 0.373107E+07 0.208197E+07 0.200215E+07
  311.7500 0.373582E+07 0.208198E+07 0.200151E+07
  311.7750 0.374018E+07 0.208181E+07 0.200106E+07
