      Time   FAIRTEN1   FAIRTEN2   FAIRTEN3
       (s)        (N)        (N)        (N)
   11.6250 0.293900E+07 0.228170E+07 0.219717E+07
   11.6500 0.294947E+07 0.229517E+07 0.219310E+07
   11.6750 0.295871E+07 0.231011E+07 0.218841E+07
   11.7000 0.296721E+07 0.232585E+07 0.218280E+07
   11.7250 0.297544E+07 0.234146E+07 0.217638E+07
   11.7500 0.298384E+07 0.235575E+07 0.216944E+07
   11.7750 0.299243E+07 0.236792E+07 0.216244E+07
   11.8000 0.300107E+07 0.237738E+07 0.215603E+07
   11.8250 0.300958E+07 0.238400E+07 0.215035E+07
   11.8500 0.301746E+07 0.238828E+07 0.214551E+07
   11.8750 0.302405E+07 0.239108E+07 0.214161E+07
   11.9000 0.302891E+07 0.239335E+07 0.213838E+07
   11.9250 0.303146E+07 0.239607E+07 0.213572E+07
   11.9500 0.303117E+07 0.239998E+07 0.213373E+07
   11.9750 0.302803E+07 0.240509E+07 0.213265E+07
   12.0000 0.302208E+07 0.241113E+07 0.213284E+07
   12.0250 0.301340E+07 0.241757E+07 0.213488E+07
   12.0500 0.300255E+07 0.242344E+07 0.213909E+07
   12.0750 0.299004E+07 0.242804E+07 0.214550E+07
   12.1000 0.297635E+07 0.243088E+07 0.215395E+07
   12.1250 0.296207E+07 0.243174E+07 0.216394E+07
   12.1500 0.294769E+07 0.243083E+07 0.217459E+07
   12.1750 0.293325E+07 0.242875E+07 0.218513E+07
   12.2000 0.291876E+07 0.242611E+07 0.219495E+07
   12.2250 0.290435E+07 0.242321E+07 0.220356E+07
   12.2500 0.288956E+07 0.242053E+07 0.221111E+07
   12.2750 0.287408E+07 0.241806E+07 0.221818E+07
   12.3000 0.285772E+07 0.241552E+07 0.222524E+07
   12.3250 0.283991E+07 0.241279E+07 0.223334E+07
   12.3500 0.282065E+07 0.240952E+07 0.224304E+07
   12.3750 0.280009E+07 0.240546E+07 0.225445E+07
   12.4000 0.277841E+07 0.240070E+07 0.226743E+07
   12.4250 0.275619E+07 0.239535E+07 0.228126E+07
   12.4500 0.273396E+07 0.238971E+07 0.229506E+07
   12.4750 0.271240E+07 0.238404E+07 0.230775E+07
   12.5000 0.269224E+07 0.237834E+07 0.231855E+07
   12.5250 0.267409E+07 0.237237E+07 0.232700E+07
   12.5500 0.265838E+07 0.236575E+07 0.233297E+07
   12.5750 0.264539E+07 0.235779E+07 0.233682E+07
   12.6000 0.263516E+07 0.234800E+07 0.233915E+07
   12.6250 0.262741E+07 0.233611E+07 0.234076E+07
   12.6500 0.262187E+07 0.232204E+07 0.234211E+07
   12.6750 0.261780E+07 0.230648E+07 0.234381E+07
   12.7000 0.261455E+07 0.229033E+07 0.234606E+07
   12.7250 0.261181E+07 0.227452E+07 0.234848E+07
   12.7500 0.260887E+07 0.226029E+07 0.235107E+07
   12.7750 0.260561E+07 0.224834E+07 0.235344E+07
   12.8000 0.260207E+07 0.223900E+07 0.235546E+07
   12.8250 0.259831E+07 0.223217E+07 0.235717E+07
   12.8500 0.259484E+07 0.222720E+07 0.235853E+07
   12.8750 0.259199E+07 0.222331E+07 0.235996E+07
   12.9000 0.259050E+07 0.221953E+07 0.236132E+07
   12.9250 0.259092E+07 0.221508E+07 0.236248E+07
   12.9500 0.259365E+07 0.220957E+07 0.236318E+07
   12.9750 0.259890E+07 0.220313E+07 0.236291E+07
   13.0000 0.260674E+07 0.219615E+07 0.236107E+07
   13.0250 0.261699E+07 0.218934E+07 0.235711E+07
   13.0500 0.262935E+07 0.218339E+07 0.235080E+07
   13.0750 0.264340E+07 0.217881E+07 0.234209E+07
   13.1000 0.265863E+07 0.217586E+07 0.233150E+07
   13.1250 0.267450E+07 0.217461E+07 0.231978E+07
   13.1500 0.269058E+07 0.217477E+07 0.230788E+07
   13.1750 0.270660E+07 0.217594E+07 0.229661E+07
   13.2000 0.272250E+07 0.217779E+07 0.228643E+07
   13.2250 0.273840E+07 0.218002E+07 0.227755E+07
   13.2500 0.275462E+07 0.218256E+07 0.226956E+07
   13.2750 0.277146E+07 0.218554E+07 0.226192E+07
   13.3000 0.278929E+07 0.218920E+07 0.225387E+07
   13.3250 0.280841E+07 0.219368E+07 0.224469E+07
   13.3500 0.282905E+07 0.219893E+07 0.223405E+07
   13.3750 0.285127E+07 0.220484E+07 0.222182E+07
   13.4000 0.287481E+07 0.221106E+07 0.220834E+07
   13.4250 0.289932E+07 0.221716E+07 0.219437E+07
   13.4500 0.292425E+07 0.222284E+07 0.218066E+07
   13.4750 0.294895E+07 0.222791E+07 0.216814E+07
   13.5000 0.297259E+07 0.223266E+07 0.215736E+07
   13.5250 0.299456E+07 0.223741E+07 0.214866E+07
   13.5500 0.301447E+07 0.224271E+07 0.214188E+07
   13.5750 0.303185E+07 0.224933E+07 0.213670E+07
   13.6000 0.304651E+07 0.225775E+07 0.213277E+07
   13.6250 0.305873E+07 0.226815E+07 0.212942E+07
   13.6500 0.306874E+07 0.228027E+07 0.212627E+07
   13.6750 0.307696E+07 0.229342E+07 0.212339E+07
   13.7000 0.308395E+07 0.230668E+07 0.212066E+07
   13.7250 0.309016E+07 0.231910E+07 0.211812E+07
   13.7500 0.309604E+07 0.232958E+07 0.211601E+07
   13.7750 0.310167E+07 0.233777E+07 0.211453E+07
   13.8000 0.310717E+07 0.234358E+07 0.211345E+07
   13.8250 0.311218E+07 0.234737E+07 0.211285E+07
   13.8500 0.311646E+07 0.234978E+07 0.211238E+07
   13.8750 0.311957E+07 0.235170E+07 0.211183E+07
   13.9000 0.312089E+07 0.235386E+07 0.211146E+07
   13.9250 0.312004E+07 0.235690E+07 0.211137E+07
   13.9500 0.311676E+07 0.236087E+07 0.211201E+07
   13.9750 0.311105E+07 0.236540E+07 0.211380E+07
   14.0000 0.310306E+07 0.237002E+07 0.211732E+07
   14.0250 0.309294E+07 0.237423E+07 0.212303E+07
   14.0500 0.308129E+07 0.237739E+07 0.213072E+07
   14.0750 0.306885E+07 0.237897E+07 0.214003E+07
   14.1000 0.305602E+07 0.237904E+07 0.215044E+07
   14.1250 0.304342E+07 0.237771E+07 0.216096E+07
   14.1500 0.303156E+07 0.237508E+07 0.217072E+07
   14.1750 0.302044E+07 0.237168E+07 0.217924E+07
   14.2000 0.301015E+07 0.236767E+07 0.218619E+07
   14.2250 0.300068E+07 0.236297E+07 0.219153E+07
   14.2500 0.299138E+07 0.235772E+07 0.219595E+07
   14.2750 0.298192E+07 0.235177E+07 0.220023E+07
   14.3000 0.297199E+07 0.234476E+07 0.220502E+07
   14.3250 0.296065E+07 0.233724E+07 0.221107E+07
   14.3500 0.294781E+07 0.232912E+07 0.221880E+07
   14.3750 0.293348E+07 0.232075E+07 0.222777E+07
   14.4000 0.291718E+07 0.231308E+07 0.223790E+07
   14.4250 0.289950E+07 0.230616E+07 0.224836E+07
   14.4500 0.288091E+07 0.230026E+07 0.225834E+07
   14.4750 0.286170E+07 0.229550E+07 0.226746E+07
   14.5000 0.284269E+07 0.229142E+07 0.227507E+07
   14.5250 0.282435E+07 0.228736E+07 0.228139E+07
   14.5500 0.280725E+07 0.228260E+07 0.228634E+07
   14.5750 0.279166E+07 0.227649E+07 0.229033E+07
   14.6000 0.277768E+07 0.226858E+07 0.229385E+07
   14.6250 0.276548E+07 0.225877E+07 0.229692E+07
   14.6500 0.275477E+07 0.224750E+07 0.229963E+07
   14.6750 0.274522E+07 0.223558E+07 0.230188E+07
   14.7000 0.273671E+07 0.222367E+07 0.230347E+07
   14.7250 0.272876E+07 0.221291E+07 0.230427E+07
   14.7500 0.272128E+07 0.220382E+07 0.230421E+07
   14.7750 0.271450E+07 0.219639E+07 0.230321E+07
   14.8000 0.270842E+07 0.219068E+07 0.230150E+07
   14.8250 0.270326E+07 0.218625E+07 0.229941E+07
   14.8500 0.269948E+07 0.218232E+07 0.229727E+07
   14.8750 0.269748E+07 0.217836E+07 0.229524E+07
   14.9000 0.269776E+07 0.217385E+07 0.229311E+07
   14.9250 0.270069E+07 0.216861E+07 0.229063E+07
   14.9500 0.270633E+07 0.216300E+07 0.228740E+07
   14.9750 0.271482E+07 0.215735E+07 0.228274E+07
   15.0000 0.272620E+07 0.215191E+07 0.227619E+07
   15.0250 0.273987E+07 0.214757E+07 0.226773E+07
   15.0500 0.275546E+07 0.214460E+07 0.225756E+07
   15.0750 0.277242E+07 0.214295E+07 0.224615E+07
   15.1000 0.279000E+07 0.214284E+07 0.223423E+07
   15.1250 0.280741E+07 0.214409E+07 0.222289E+07
   15.1500 0.282435E+07 0.214642E+07 0.221268E+07
   15.1750 0.284049E+07 0.214965E+07 0.220403E+07
   15.2000 0.285549E+07 0.215386E+07 0.219718E+07
   15.2250 0.286941E+07 0.215923E+07 0.219170E+07
   15.2500 0.288255E+07 0.216580E+07 0.218700E+07
   15.2750 0.289503E+07 0.217378E+07 0.218251E+07
   15.3000 0.290723E+07 0.218321E+07 0.217763E+07
   15.3250 0.291960E+07 0.219370E+07 0.217193E+07
   15.3500 0.293239E+07 0.220482E+07 0.216535E+07
   15.3750 0.294576E+07 0.221598E+07 0.215818E+07
   15.4000 0.295997E+07 0.222641E+07 0.215051E+07
   15.4250 0.297468E+07 0.223576E+07 0.214308E+07
   15.4500 0.298979E+07 0.224371E+07 0.213637E+07
   15.4750 0.300494E+07 0.225038E+07 0.213056E+07
   15.5000 0.301987E+07 0.225614E+07 0.212554E+07
   15.5250 0.303415E+07 0.226155E+07 0.212143E+07
   15.5500 0.304782E+07 0.226726E+07 0.211748E+07
   15.5750 0.306031E+07 0.227379E+07 0.211395E+07
   15.6000 0.307169E+07 0.228135E+07 0.211052E+07
   15.6250 0.308203E+07 0.228982E+07 0.210723E+07
   15.6500 0.309116E+07 0.229892E+07 0.210460E+07
   15.6750 0.309948E+07 0.230791E+07 0.210244E+07
   15.7000 0.310694E+07 0.231627E+07 0.210140E+07
   15.7250 0.311373E+07 0.232340E+07 0.210175E+07
   15.7500 0.312021E+07 0.232889E+07 0.210301E+07
   15.7750 0.312619E+07 0.233292E+07 0.210520E+07
   15.8000 0.313152E+07 0.233579E+07 0.210818E+07
   15.8250 0.313632E+07 0.233791E+07 0.211108E+07
   15.8500 0.314000E+07 0.233995E+07 0.211397E+07
   15.8750 0.314222E+07 0.234236E+07 0.211685E+07
   15.9000 0.314304E+07 0.234505E+07 0.211947E+07
   15.9250 0.314187E+07 0.234816E+07 0.212239E+07
   15.9500 0.313848E+07 0.235140E+07 0.212626E+07
   15.9750 0.313314E+07 0.235402E+07 0.213125E+07
   16.0000 0.312549E+07 0.235609E+07 0.213780E+07
   16.0250 0.311564E+07 0.235727E+07 0.214620E+07
   16.0500 0.310428E+07 0.235711E+07 0.215588E+07
   16.0750 0.309157E+07 0.235590E+07 0.216629E+07
   16.1000 0.307813E+07 0.235356E+07 0.217688E+07
   16.1250 0.306445E+07 0.235044E+07 0.218656E+07
   16.1500 0.305073E+07 0.234681E+07 0.219513E+07
   16.1750 0.303779E+07 0.234217E+07 0.220198E+07
   16.2000 0.302561E+07 0.233676E+07 0.220717E+07
   16.2250 0.301408E+07 0.233015E+07 0.221150E+07
   16.2500 0.300365E+07 0.232187E+07 0.221478E+07
   16.2750 0.299393E+07 0.231182E+07 0.221799E+07
   16.3000 0.298461E+07 0.230033E+07 0.222150E+07
   16.3250 0.297566E+07 0.228747E+07 0.222540E+07
   16.3500 0.296698E+07 0.227372E+07 0.222955E+07
   16.3750 0.295820E+07 0.226008E+07 0.223374E+07
   16.4000 0.294937E+07 0.224704E+07 0.223754E+07
   16.4250 0.294016E+07 0.223540E+07 0.224086E+07
   16.4500 0.293081E+07 0.222507E+07 0.224352E+07
   16.4750 0.292151E+07 0.221597E+07 0.224536E+07
   16.5000 0.291218E+07 0.220790E+07 0.224702E+07
   16.5250 0.290307E+07 0.220020E+07 0.224861E+07
   16.5500 0.289470E+07 0.219209E+07 0.224998E+07
   16.5750 0.288696E+07 0.218348E+07 0.225170E+07
   16.6000 0.287996E+07 0.217445E+07 0.225347E+07
   16.6250 0.287376E+07 0.216509E+07 0.225507E+07
   16.6500 0.286842E+07 0.215595E+07 0.225605E+07
   16.6750 0.286380E+07 0.214768E+07 0.225592E+07
   16.7000 0.286004E+07 0.214052E+07 0.225443E+07
   16.7250 0.285698E+07 0.213492E+07 0.225133E+07
   16.7500 0.285416E+07 0.213122E+07 0.224729E+07
   16.7750 0.285216E+07 0.212864E+07 0.224213E+07
   16.8000 0.285060E+07 0.212727E+07 0.223664E+07
   16.8250 0.284964E+07 0.212649E+07 0.223130E+07
   16.8500 0.284942E+07 0.212597E+07 0.222658E+07
   16.8750 0.285055E+07 0.212538E+07 0.222195E+07
   16.9000 0.285315E+07 0.212482E+07 0.221748E+07
   16.9250 0.285754E+07 0.212458E+07 0.221253E+07
   16.9500 0.286407E+07 0.212487E+07 0.220644E+07
   16.9750 0.287315E+07 0.212540E+07 0.219867E+07
   17.0000 0.288433E+07 0.212499E+07 0.218934E+07
   17.0250 0.289764E+07 0.212190E+07 0.217863E+07
   17.0500 0.291282E+07 0.211841E+07 0.216686E+07
   17.0750 0.292926E+07 0.211760E+07 0.215513E+07
   17.1000 0.294645E+07 0.212012E+07 0.214404E+07
   17.1250 0.296372E+07 0.212481E+07 0.213450E+07
   17.1500 0.298050E+07 0.213080E+07 0.212698E+07
   17.1750 0.299632E+07 0.213803E+07 0.212149E+07
   17.2000 0.301078E+07 0.214676E+07 0.211790E+07
   17.2250 0.302367E+07 0.215740E+07 0.211585E+07
   17.2500 0.303500E+07 0.217010E+07 0.211480E+07
   17.2750 0.304463E+07 0.218507E+07 0.211456E+07
   17.3000 0.305266E+07 0.220192E+07 0.211494E+07
   17.3250 0.305959E+07 0.221975E+07 0.211562E+07
   17.3500 0.306548E+07 0.223778E+07 0.211695E+07
   17.3750 0.307058E+07 0.225518E+07 0.211892E+07
   17.4000 0.307553E+07 0.227058E+07 0.212142E+07
   17.4250 0.308012E+07 0.228374E+07 0.212449E+07
   17.4500 0.308437E+07 0.229438E+07 0.212798E+07
   17.4750 0.308815E+07 0.230268E+07 0.213167E+07
   17.5000 0.309154E+07 0.230901E+07 0.213504E+07
   17.5250 0.309450E+07 0.231417E+07 0.213763E+07
   17.5500 0.309667E+07 0.231914E+07 0.213953E+07
   17.5750 0.309796E+07 0.232457E+07 0.214083E+07
   17.6000 0.309812E+07 0.233078E+07 0.214217E+07
   17.6250 0.309759E+07 0.233728E+07 0.214351E+07
   17.6500 0.309598E+07 0.234393E+07 0.214584E+07
   17.6750 0.309389E+07 0.234972E+07 0.214921E+07
   17.7000 0.309172E+07 0.235408E+07 0.215349E+07
   17.7250 0.308948E+07 0.235687E+07 0.215877E+07
   17.7500 0.308751E+07 0.235818E+07 0.216455E+07
   17.7750 0.308640E+07 0.235787E+07 0.216994E+07
   17.8000 0.308592E+07 0.235656E+07 0.217477E+07
   17.8250 0.308571E+07 0.235519E+07 0.217892E+07
   17.8500 0.308619E+07 0.235343E+07 0.218203E+07
   17.8750 0.308652E+07 0.235188E+07 0.218467E+07
   17.9000 0.308600E+07 0.235077E+07 0.218770E+07
   17.9250 0.308518E+07 0.234897E+07 0.219095E+07
   17.9500 0.308287E+07 0.234701E+07 0.219543E+07
   17.9750 0.307904E+07 0.234440E+07 0.220132E+07
   18.0000 0.307352E+07 0.234131E+07 0.220838E+07
   18.0250 0.306625E+07 0.233778E+07 0.221626E+07
   18.0500 0.305734E+07 0.233404E+07 0.222442E+07
   18.0750 0.304722E+07 0.233012E+07 0.223233E+07
   18.1000 0.303630E+07 0.232599E+07 0.223893E+07
   18.1250 0.302477E+07 0.232154E+07 0.224426E+07
   18.1500 0.301332E+07 0.231621E+07 0.224785E+07
   18.1750 0.300223E+07 0.230949E+07 0.224980E+07
   18.2000 0.299175E+07 0.230097E+07 0.225054E+07
   18.2250 0.298236E+07 0.229011E+07 0.224997E+07
   18.2500 0.297409E+07 0.227679E+07 0.224871E+07
   18.2750 0.296698E+07 0.226147E+07 0.224660E+07
   18.3000 0.296103E+07 0.224469E+07 0.224349E+07
   18.3250 0.295571E+07 0.222751E+07 0.223999E+07
   18.3500 0.295132E+07 0.221062E+07 0.223552E+07
   18.3750 0.294748E+07 0.219498E+07 0.223000E+07
   18.4000 0.294388E+07 0.218116E+07 0.222414E+07
   18.4250 0.294084E+07 0.216922E+07 0.221765E+07
   18.4500 0.293829E+07 0.215902E+07 0.221094E+07
   18.4750 0.293666E+07 0.214981E+07 0.220448E+07
   18.5000 0.293572E+07 0.214177E+07 0.219854E+07
   18.5250 0.293589E+07 0.213409E+07 0.219343E+07
   18.5500 0.293742E+07 0.212658E+07 0.218891E+07
   18.5750 0.294046E+07 0.211930E+07 0.218474E+07
   18.6000 0.294517E+07 0.211235E+07 0.218052E+07
   18.6250 0.295134E+07 0.210630E+07 0.217599E+07
   18.6500 0.295923E+07 0.210122E+07 0.217051E+07
   18.6750 0.296846E+07 0.209741E+07 0.216414E+07
   18.7000 0.297841E+07 0.209535E+07 0.215727E+07
   18.7250 0.298915E+07 0.209443E+07 0.214993E+07
   18.7500 0.300017E+07 0.209466E+07 0.214247E+07
   18.7750 0.301061E+07 0.209605E+07 0.213636E+07
   18.8000 0.302075E+07 0.209800E+07 0.213092E+07
   18.8250 0.303007E+07 0.210057E+07 0.212709E+07
   18.8500 0.303843E+07 0.210381E+07 0.212475E+07
   18.8750 0.304612E+07 0.210773E+07 0.212316E+07
   18.9000 0.305292E+07 0.211262E+07 0.212244E+07
   18.9250 0.305923E+07 0.211867E+07 0.212185E+07
   18.9500 0.306532E+07 0.212573E+07 0.212102E+07
   18.9750 0.307133E+07 0.213380E+07 0.211973E+07
   19.0000 0.307753E+07 0.214244E+07 0.211823E+07
   19.0250 0.308404E+07 0.215135E+07 0.211655E+07
   19.0500 0.309105E+07 0.215999E+07 0.211497E+07
   19.0750 0.309850E+07 0.216814E+07 0.211398E+07
   19.1000 0.310629E+07 0.217572E+07 0.211367E+07
   19.1250 0.311414E+07 0.218297E+07 0.211426E+07
   19.1500 0.312170E+07 0.219038E+07 0.211572E+07
   19.1750 0.312860E+07 0.219851E+07 0.211814E+07
   19.2000 0.313463E+07 0.220783E+07 0.212116E+07
   19.2250 0.313938E+07 0.221888E+07 0.212468E+07
   19.2500 0.314263E+07 0.223165E+07 0.212901E+07
   19.2750 0.314431E+07 0.224601E+07 0.213397E+07
   19.3000 0.314435E+07 0.226155E+07 0.213999E+07
   19.3250 0.314303E+07 0.227752E+07 0.214706E+07
   19.3500 0.314033E+07 0.229342E+07 0.215537E+07
   19.3750 0.313671E+07 0.230842E+07 0.216493E+07
   19.4000 0.313236E+07 0.232240E+07 0.217521E+07
   19.4250 0.312739E+07 0.233505E+07 0.218599E+07
   19.4500 0.312200E+07 0.234659E+07 0.219666E+07
   19.4750 0.311626E+07 0.235705E+07 0.220663E+07
   19.5000 0.311019E+07 0.236669E+07 0.221545E+07
   19.5250 0.310382E+07 0.237533E+07 0.222315E+07
   19.5500 0.309670E+07 0.238340E+07 0.222975E+07
   19.5750 0.308908E+07 0.239018E+07 0.223558E+07
   19.6000 0.308069E+07 0.239577E+07 0.224082E+07
   19.6250 0.307135E+07 0.239970E+07 0.224625E+07
   19.6500 0.306135E+07 0.240177E+07 0.225162E+07
   19.6750 0.305054E+07 0.240205E+07 0.225726E+07
   19.7000 0.303918E+07 0.240060E+07 0.226286E+07
   19.7250 0.302775E+07 0.239754E+07 0.226795E+07
   19.7500 0.301636E+07 0.239347E+07 0.227214E+07
   19.7750 0.300538E+07 0.238850E+07 0.227500E+07
   19.8000 0.299551E+07 0.238244E+07 0.227602E+07
   19.8250 0.298655E+07 0.237572E+07 0.227554E+07
   19.8500 0.297875E+07 0.236816E+07 0.227345E+07
   19.8750 0.297231E+07 0.235930E+07 0.227012E+07
   19.9000 0.296674E+07 0.234939E+07 0.226644E+07
   19.9250 0.296230E+07 0.233815E+07 0.226225E+07
   19.9500 0.295881E+07 0.232559E+07 0.225802E+07
   19.9750 0.295582E+07 0.231234E+07 0.225382E+07
   20.0000 0.295293E+07 0.229895E+07 0.224973E+07
   20.0250 0.295021E+07 0.228576E+07 0.224529E+07
   20.0500 0.294733E+07 0.227334E+07 0.224043E+07
   20.0750 0.294392E+07 0.226219E+07 0.223525E+07
   20.1000 0.294029E+07 0.225198E+07 0.222935E+07
   20.1250 0.293635E+07 0.224266E+07 0.222309E+07
   20.1500 0.293235E+07 0.223375E+07 0.221660E+07
   20.1750 0.292862E+07 0.222474E+07 0.220999E+07
   20.2000 0.292527E+07 0.221526E+07 0.220358E+07
   20.2250 0.292284E+07 0.220502E+07 0.219693E+07
   20.2500 0.292157E+07 0.219380E+07 0.219028E+07
   20.2750 0.292198E+07 0.218185E+07 0.218266E+07
   20.3000 0.292408E+07 0.216941E+07 0.217418E+07
   20.3250 0.292813E+07 0.215677E+07 0.216443E+07
   20.3500 0.293415E+07 0.214444E+07 0.215314E+07
   20.3750 0.294150E+07 0.213273E+07 0.214102E+07
   20.4000 0.294968E+07 0.212159E+07 0.212810E+07
   20.4250 0.295769E+07 0.211132E+07 0.211522E+07
   20.4500 0.296606E+07 0.210178E+07 0.210299E+07
   20.4750 0.297597E+07 0.209279E+07 0.209158E+07
   20.5000 0.298727E+07 0.208469E+07 0.208212E+07
   20.5250 0.299969E+07 0.207782E+07 0.207442E+07
   20.5500 0.301288E+07 0.207226E+07 0.206847E+07
   20.5750 0.302625E+07 0.206868E+07 0.206432E+07
   20.6000 0.303996E+07 0.206713E+07 0.206146E+07
   20.6250 0.305395E+07 0.206783E+07 0.205964E+07
   20.6500 0.306816E+07 0.207086E+07 0.205860E+07
   20.6750 0.308243E+07 0.207586E+07 0.205852E+07
   20.7000 0.309668E+07 0.208271E+07 0.205953E+07
   20.7250 0.311105E+07 0.209054E+07 0.206147E+07
   20.7500 0.312479E+07 0.209937E+07 0.206486E+07
   20.7750 0.313793E+07 0.210855E+07 0.206959E+07
   20.8000 0.314987E+07 0.211819E+07 0.207574E+07
   20.8250 0.316008E+07 0.212836E+07 0.208313E+07
   20.8500 0.316851E+07 0.213911E+07 0.209125E+07
   20.8750 0.317463E+07 0.215094E+07 0.210037E+07
   20.9000 0.317866E+07 0.216398E+07 0.210970E+07
   20.9250 0.318082E+07 0.217813E+07 0.211911E+07
   20.9500 0.318114E+07 0.219337E+07 0.212879E+07
   20.9750 0.318012E+07 0.220909E+07 0.213824E+07
   21.0000 0.317781E+07 0.222483E+07 0.214796E+07
   21.0250 0.317454E+07 0.224002E+07 0.215786E+07
   21.0500 0.317089E+07 0.225397E+07 0.216772E+07
   21.0750 0.316671E+07 0.226671E+07 0.217757E+07
   21.1000 0.316264E+07 0.227780E+07 0.218703E+07
   21.1250 0.315825E+07 0.228781E+07 0.219627E+07
   21.1500 0.315417E+07 0.229668E+07 0.220433E+07
   21.1750 0.315015E+07 0.230479E+07 0.221149E+07
   21.2000 0.314572E+07 0.231290E+07 0.221789E+07
   21.2250 0.314108E+07 0.232086E+07 0.222347E+07
   21.2500 0.313567E+07 0.232900E+07 0.222902E+07
   21.2750 0.312941E+07 0.233722E+07 0.223482E+07
   21.3000 0.312221E+07 0.234527E+07 0.224140E+07
   21.3250 0.311350E+07 0.235340E+07 0.224930E+07
   21.3500 0.310345E+07 0.236133E+07 0.225843E+07
   21.3750 0.309252E+07 0.236861E+07 0.226807E+07
   21.4000 0.308010E+07 0.237592E+07 0.227858E+07
   21.4250 0.306692E+07 0.238283E+07 0.228882E+07
   21.4500 0.305342E+07 0.238911E+07 0.229795E+07
   21.4750 0.303959E+07 0.239483E+07 0.230568E+07
   21.5000 0.302591E+07 0.239948E+07 0.231143E+07
   21.5250 0.301238E+07 0.240278E+07 0.231513E+07
   21.5500 0.299934E+07 0.240414E+07 0.231670E+07
   21.5750 0.298677E+07 0.240321E+07 0.231632E+07
   21.6000 0.297455E+07 0.239982E+07 0.231423E+07
   21.6250 0.296294E+07 0.239371E+07 0.231037E+07
   21.6500 0.295131E+07 0.238551E+07 0.230540E+07
   21.6750 0.294004E+07 0.237543E+07 0.229884E+07
   21.7000 0.292922E+07 0.236369E+07 0.229073E+07
   21.7250 0.291826E+07 0.235162E+07 0.228132E+07
   21.7500 0.290784E+07 0.233892E+07 0.227044E+07
   21.7750 0.289815E+07 0.232604E+07 0.225804E+07
   21.8000 0.288942E+07 0.231306E+07 0.224430E+07
   21.8250 0.288160E+07 0.229990E+07 0.222993E+07
   21.8500 0.287550E+07 0.228615E+07 0.221477E+07
   21.8750 0.287123E+07 0.227164E+07 0.219930E+07
   21.9000 0.286877E+07 0.225655E+07 0.218389E+07
   21.9250 0.286873E+07 0.224048E+07 0.216853E+07
   21.9500 0.287094E+07 0.222400E+07 0.215301E+07
   21.9750 0.287508E+07 0.220776E+07 0.213770E+07
   22.0000 0.288145E+07 0.219171E+07 0.212246E+07
   22.0250 0.288981E+07 0.217657E+07 0.210683E+07
   22.0500 0.289956E+07 0.216275E+07 0.209168E+07
   22.0750 0.291018E+07 0.215058E+07 0.207741E+07
   22.1000 0.292181E+07 0.213977E+07 0.206377E+07
   22.1250 0.293353E+07 0.213065E+07 0.205198E+07
   22.1500 0.294538E+07 0.212275E+07 0.204215E+07
   22.1750 0.295715E+07 0.211597E+07 0.203444E+07
   22.2000 0.296866E+07 0.211027E+07 0.202904E+07
   22.2250 0.298045E+07 0.210523E+07 0.202518E+07
   22.2500 0.299233E+07 0.210094E+07 0.202289E+07
   22.2750 0.300473E+07 0.209739E+07 0.202137E+07
   22.3000 0.301782E+07 0.209452E+07 0.202030E+07
   22.3250 0.303187E+07 0.209221E+07 0.201907E+07
   22.3500 0.304692E+07 0.209031E+07 0.201774E+07
   22.3750 0.306316E+07 0.208848E+07 0.201617E+07
   22.4000 0.308055E+07 0.208653E+07 0.201446E+07
   22.4250 0.309862E+07 0.208448E+07 0.201350E+07
   22.4500 0.311739E+07 0.208222E+07 0.201306E+07
